,dates,bjt5,bjt6,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91,bjt92
525,2017-03-09 15:35:49+00:00,,,,,,,445.392025360704,437.97943223328696,434.94729562926,427.53470250006023,424.50256589676474,435.96011877722157,437.75787866664587,439.5556385576571,440.903958472961,438.77070181656006,431.3581086847089,428.32597207980314,424.8443954993878,422.7111388440131,419.6790022376946,412.26640910969144,413.6147290287645,415.41248891668636,417.2102488086532,419.0080086974573,421.25520856359486,423.50240842545594,416.0898152937147,417.438135214279,414.8554385789598,411.8233019766016,414.0705018391742,410.58892526175475,405.3665603928229,,,,,,,378.4697993163285,380.26755920612993,382.06531909639534,389.1424154587579,390.49073537552925,383.0781422440219,384.87590213425165,381.843765529504,379.71050886972637,381.5082687609497,382.85658867744394,380.7233320138015,382.5210919085333,384.31885179805477,386.1166116867766,387.4649316106382,380.05233847787787,377.02020187165084,377.0771734726709,386.3444980965608,388.14225798679814,385.110121379163,387.35732124652253,391.3453093952821,400.61263401668305,406.7908504303168,413.8679467915994,410.3863702113131,412.63238350299696,414.1472891976051,410.4794210284944,396.4683463459686,391.613857913458,,,,,,,,,,,,,,
526,2017-03-17 15:33:23+00:00,453.026172059077,454.82393194986093,456.6216918380806,453.58955523111433,448.3671903687279,443.14482549966203,440.112688892287,441.910448784365,435.3967356017679,431.46571905106794,429.3324623927109,430.68078230882753,428.0980856747577,429.89584556576307,436.5235019494808,438.77070181656006,431.3581086847089,428.32597207980314,424.8443954993878,418.33068232058685,414.39966576922404,412.26640910969144,413.6147290287645,411.0320323932601,412.8297922852072,414.17811220151054,406.76551907578244,404.18282244170246,406.43002230184214,413.05767869080273,414.8554385789598,411.8233019766016,408.79116537076675,405.75902876581756,398.34643563515124,395.3142990296979,393.18104236866134,389.6994657883749,386.6673291880587,379.2547360560483,381.05249594545126,378.02035934379956,375.88710268261025,377.2354226004477,379.482622466871,376.8999258326097,378.6976857205825,380.04600563830644,377.91274897856965,374.43117240131704,376.22893229254805,374.09567563058624,375.44399554542076,373.31073888912624,374.659058806172,376.4568186948718,373.42468209527175,366.012088962533,367.8098488522692,369.6076087425448,371.85480860875373,374.10200847145256,375.89976835977734,377.69752825463627,379.0458481691427,376.9125915094508,378.7103513995681,380.05867132000367,382.30587118063056,384.10795895810827,390.7259135635327,387.11756169811093,386.82825169270666,386.8704413618161,386.87044289903946,386.87044412580315,391.6138622128404,391.6138634402128,391.61386466755096,391.6138655884961,391.61386712451883,391.61386835300925,391.6138692789761,382.1270383264876,382.127039552316,384.4987489031621,,
527,2017-04-02 15:33:15+00:00,467.06642157443264,463.13540502421057,442.1320023502547,425.50905620043045,417.6470231038167,410.2344299730124,412.0321898615901,409.0000532576925,405.967916653576,402.93578004789646,400.8025233895355,402.60028327811335,399.1187066990934,396.9854500391465,398.33376995443405,396.2005132980281,397.548833213065,394.9661365806754,387.55354344927406,375.3110538295581,381.9387102151385,378.4571336380851,362.2836274633247,373.2917403707058,375.08950026264023,371.60792368299934,373.8551235491293,376.1023234109912,382.28053982216056,379.69784319169264,372.28525006044,369.25311345809473,366.2209768522431,363.18884024728897,360.1567036400906,352.7441105111541,349.71197390522934,342.29938077391967,343.64770069707384,337.13398751006554,341.12197566116436,345.10996381719895,352.18706017537403,353.53538009321903,336.91243394835385,333.88029734163456,335.67805722956444,342.75515358823435,339.2735770109934,337.1403203512032,331.4685155122846,331.0760471395596,337.7037035228252,335.121006894071,332.08887028765105,334.33607014890634,330.8544935767371,327.82235696747387,325.6891003062779,327.48686019645857,329.28462009022246,330.6329400079696,332.8801398687582,334.6778997636332,336.4756596506385,338.27341954194134,340.52061940454064,337.48848280148434,335.3552261386624,338.91086856978234,357.7050450068776,358.44864706471975,353.7270848865872,348.9231098695203,344.17969424123686,344.1796957749336,339.4362804517312,329.94944888276075,329.94945011008673,339.436284441295,334.6928691186787,339.43628720585656,334.6928715800862,339.4362896686173,351.29483212010246,348.9231255332239,,
528,2017-04-03 15:51:28+00:00,477.4562906535559,461.69424338335415,453.53258363139133,440.7288217755049,434.88821308295223,434.06529527087855,430.32207310979413,428.0010220596762,430.69766189638324,422.83562879474505,422.01271098670816,420.89016652631335,422.38829976740794,414.8258933148506,407.2634868590635,407.30146793090614,408.2383289405469,413.2560198288893,408.613917722301,396.9327003319756,387.34886947415276,391.1680537695339,390.9443892570986,404.1617209597714,405.3602275550386,399.5575999231029,401.65498646505245,404.35162629937486,399.40989754416177,398.58697973651095,393.3456243334605,388.10426893574953,384.960300072913,377.6975202686082,372.7557915145172,375.414450282865,379.5712422922487,368.48927819120934,361.52612503984915,353.3644652871069,348.42273653356983,358.71976389363925,364.5983536586798,357.0359472052476,354.75287722407336,360.07019475890974,375.9082041621855,371.565728706154,360.4837646081644,367.8604876161105,361.4586066899478,350.67626923807575,344.5740149563579,357.7913466657408,358.1289543807736,349.40602239982127,344.46429365314395,351.8030355894639,359.47938524429844,364.79670278010235,358.994075153085,360.1925817467077,370.7512546818803,357.3482395352972,355.6264417766271,358.3230816129423,368.620108968733,369.8186155650357,370.75547657534344,375.47013835131406,381.78203921640267,377.91686317337263,379.7686245641728,378.174177530333,365.52506897935405,368.68734708860654,360.7816547806447,359.2005166458856,363.94393514107765,368.6873528183172,375.01190944957125,357.61938362901196,348.1325517585624,362.36280274577086,368.6873593738145,359.20052790830744,359.2005289325135,349.7136968521327
529,2017-04-10 15:35:59+00:00,467.06642157443264,464.0342849692426,458.81192009981214,453.58955523111433,455.8367550988626,448.42416196805993,445.392025360704,447.1897852527246,453.36800166803346,455.16576155829983,457.41296142338484,454.38082481606017,446.96823168604374,427.2561773315364,,,,,,,410.468649218316,416.6468656331466,418.444625524707,415.41248891668636,412.8297922852072,414.17811220151054,412.04485554417454,408.5632789651813,406.43002230184214,407.7783422224011,405.6450855595548,402.612948957221,404.4107088472944,396.99811571884925,398.34643563515124,390.9338425061769,387.90170590027304,384.86956929242484,382.73631263703635,384.5340725245208,388.52206067562247,388.5790322807598,389.92735219798817,397.0044485567478,400.9924367123731,404.98042486333543,402.8471682003192,404.1954881180326,405.9932480092392,403.410551376958,390.718621780365,,,,,,,370.8419854584759,377.02020187165084,377.0771734726709,377.13414507713435,374.10200847145256,375.89976835977734,372.41819178620784,370.28493512229284,376.9125915094508,378.7103513995681,380.05867132000367,387.1357676765749,398.16966207703945,395.525660024824,396.4975656212049,391.58438257130786,391.613857913458,386.87044320595135,386.87044412580315,386.8704453542569,393.9855715625599,393.98557278989,391.6138655884961,386.87045087988486,391.61386835300925,391.61386958587764,391.61387081579835,396.35728859332295,401.10070668043727,,
530,2017-04-13 15:44:15+00:00,466.6359721354925,465.21380102899735,463.19237662327527,459.4491544626275,457.128103415691,450.7642035539525,442.30291715401984,433.57998517632063,427.77735754742366,428.97586414102045,431.3728773302661,436.3905682161643,435.56765040491894,436.46653035092413,435.64361253808147,434.8206947320211,426.0597816826179,417.9361030006652,417.9740840658685,415.09176078965083,418.05004620541473,414.30682404725616,412.8846529415211,408.54217748319763,407.12000637785377,407.7572407405157,413.6358305093097,412.81291269802637,412.5892481816241,412.02797595524817,411.4667037239513,410.64378591684545,403.38100611173735,395.8185996591489,391.4761242016418,390.05395309478746,388.33215533921964,382.52952770653695,380.24645772699097,378.8242866171587,380.3224198582107,376.57919770296996,381.29726194165613,383.99390177699377,383.43262955140943,382.87135732125677,377.66798298500396,374.7856597034508,379.8033505919525,379.5796860791067,374.3383306791184,367.0755508729221,369.1729374084814,364.23120866032923,365.7293419015336,364.3071707929015,369.6244883348778,364.68275957864483,366.7801461166864,363.6361772539021,368.05461484836314,369.25312144195004,370.7512546818803,369.6287102278319,372.3253500598301,369.74265342761964,375.9208698412549,381.23818737972783,382.7363206195448,388.3258907299429,387.25536846214186,387.70823599077374,389.23827535602214,387.6610104289858,384.49873436746213,378.1741799872403,375.0119043332537,376.5930443088547,384.498739891243,379.75532466983606,378.17418653662963,375.0119104733749,373.4307733672712,375.0119133455115,378.17419227246234,378.17419370560776,378.1741945250959,
531,2017-04-18 15:33:06+00:00,467.06642157443264,464.0342849692426,458.81192009981214,449.20909870766053,448.3671903687279,443.14482549966203,440.112688892287,437.97943223328696,434.94729562926,427.53470250006023,424.50256589676474,430.68078230882753,427.6486457022676,425.06594906981604,432.14304542600064,438.77070181656006,426.97765216127743,428.32597207980314,420.913378948386,417.88124234806276,419.6790022376946,421.4767621290904,418.444625524707,415.41248891668636,417.2102488086532,419.0080086974573,421.25520856359486,416.03284369531866,410.81047882533016,413.05767869080273,414.8554385789598,411.8233019766016,408.79116537076675,405.75902876581756,393.96597911169465,395.3142990296979,393.18104236866134,389.2500258158524,377.4569761686404,379.2547360560483,376.67203942200797,378.02035934379956,375.88710268261025,377.2354226004477,384.3125189628145,381.7298223285451,378.6976857205825,371.2850925914092,372.6334125101163,370.05071587784596,376.22893229254805,374.09567563058624,373.2537672836754,372.4118589441749,374.659058806172,366.79702570296695,369.04422557177304,371.29142543095963,373.0891853207341,374.88694521092555,371.85480860875373,368.82267200302795,366.6894153403916,372.8676317586931,370.28493512229284,367.2527985175734,369.05055840770683,380.05867132000367,387.1357676765749,380.089088430175,381.41509897714207,386.7649597887048,386.82825169270666,382.1270251171206,382.1270266543164,382.12702788116474,382.1270291095583,382.12703033692856,382.1270315642586,382.12703248520245,377.3836174695472,382.1270355567233,382.12703678951345,377.38362146783925,382.127039552316,384.4987489031621,,
532,2017-04-23 15:51:33+00:00,485.6559314709397,469.59425755243024,461.7322244487875,453.6085457646891,444.8476327231319,437.8844795647835,430.32207310979413,428.0010220596762,430.69766189638324,433.95557396111536,441.3322969704926,442.53080356244385,438.18832810556137,436.46653035092413,432.7233081890947,427.78157944084944,421.41767957808975,412.6567665321927,403.9338345505172,405.13234114940076,415.72899515315663,417.22712839622625,420.48504046227663,424.0425791729999,419.4004770703762,410.67754508947706,407.7952218113327,409.8926083490404,414.91029923401845,412.0279759552482,403.3050439736636,406.26332939341387,409.82086810632387,402.2584616537318,385.93514215202435,380.6937867512016,375.75205799835555,371.70920918850936,376.7269000813937,378.8242866171587,379.72316656153987,373.0596400573165,378.07733094437003,380.174717483016,383.43262955140943,386.39091496684256,382.0484395084434,374.7856597034508,367.22325325109796,370.7807919650912,376.9590083797941,378.45714162038513,373.2537672836754,368.0503929542577,372.46883054443913,377.4865214304649,376.66360362603655,374.0429259222081,367.6790260617185,359.8169929600183,364.83468385107267,366.6324437412977,374.57043897585817,380.1873831646887,377.8663321093794,377.64266759669704,383.82088401033343,389.1382015488047,394.45551908257335,397.700359475897,402.67716666072886,403.40034284749817,397.1864656363674,387.6610112475092,387.66101227316,386.0798747516967,387.661014523745,384.49873845927567,384.498739891243,384.49874111915915,387.6610202539905,384.49874316731683,386.0798841716254,390.82330164635346,384.49874767465633,378.17419370560776,382.91761117909425,
533,2017-05-03 15:44:36+00:00,459.89648349260165,455.5540080370997,454.7310902246683,448.890481525759,439.0070240251565,437.58485291647713,439.98186610167687,437.3611884032562,431.59654184139913,431.035269612133,430.47399738526326,429.65107957327643,424.7093508197236,415.42514661152575,418.3834320254331,413.1800576958759,404.4191446465573,402.69734689194433,399.5533780270463,396.9327003319756,394.6496303465342,399.96694788358775,406.14516429860964,408.54217748319763,410.0403107268178,408.31851296998695,400.75610652014313,403.45274635445594,403.7903540676498,398.58697973651095,389.8260666878466,385.78321788348535,384.960300072913,380.0185713209936,377.13624803797376,374.2539247566299,368.4512971258798,368.48927819120934,370.5866647351148,378.8242866171587,380.3224198582107,376.57919770296996,371.6374689497979,367.594620142162,360.6314669891529,358.0107892878213,354.8668204227912,354.30554819351806,353.74427596523077,352.6217315075081,352.09844034637837,359.7368089332807,355.99358677102293,358.6902266106921,351.1278201566479,352.02670010040896,350.30490235114223,351.8030355894639,346.5996612551015,360.116619608315,356.63504303369825,363.71213939232405,366.1091525773218,360.8677971809161,359.44562607062846,365.0625702558346,369.78063449495903,375.697205330099,385.09535273901247,388.3258907299429,396.0850524882125,397.3820748383729,393.9304897865936,387.6610104289858,382.91759561922106,384.49873559412697,378.17418244360437,375.01190617451914,381.33646259943635,375.0119084251606,381.33646464709875,,,,430.3517738289551,,392.40444407772645,
534,2017-05-04 15:32:59+00:00,469.2566498361721,469.3136214377074,463.6418165957541,452.69067528613397,440.8976256385931,437.86548903126413,435.7322323688213,437.0805522884326,434.94729562926,436.74505551947345,433.7129189161556,435.96011877722157,432.4785421982116,429.89584556576307,431.2441654810848,423.8315723563105,416.41897922434384,413.3868426194306,415.63404247997664,410.4116776178752,412.2094375075096,416.19742566065804,418.444625524707,415.41248891668636,412.3803523127074,410.2470956505732,412.04485554417454,408.5632789651813,410.81047882533016,407.7783422224011,405.6450855595548,402.612948957221,395.2003558278823,392.16821922291206,388.68664264326435,386.55338598265587,387.90170590027304,389.6994657883749,382.2868726645785,379.2547360560483,381.05249594545126,378.9192392888574,385.5468956744685,387.3446555648525,383.8630789903276,381.7298223285451,383.0781422440219,380.04600563830644,377.91274897856965,374.43117240131704,376.22893229254805,373.19679568554454,371.06353902193007,368.0314024207092,370.27860228270634,372.0763621714548,373.42468209527175,366.012088962533,367.8098488522692,369.6076087425448,376.2352651322445,374.10200847145256,366.6894153403916,368.03773526274995,374.6653916457178,381.7424880053895,383.09080792308123,390.16790428436866,391.9656641725192,398.16966207703945,400.03672814992325,396.4975656212049,396.4044298979388,396.357274772046,396.3572760023094,396.3572772291154,396.3572781505965,391.6138634402128,393.98557278989,391.6138662024389,391.61386712451883,386.8704521083822,377.3836205447821,382.1270383264876,382.127039552316,384.4987489031621,,
