dates,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91
2001-01-24,17.852944917124717,20.202172810946706,13.003597506711742,2.767286579245706,-3.190708459176278,-0.47670114734427216,-5.006721539255295,-14.12328932602827,-15.863312813707296,-15.165268528517288,-20.067033825978285,-8.543909457914253,-17.684449608859268,-25.52656513651027,-23.162746931406275,-29.93242804603028,-39.1542417094563,-40.36206006638628,-39.9189544555673,-43.4694902922073,-42.936256295982275,-48.334397462099275,-56.84688370969127,-61.37418176384131,-62.813935008133285,-66.24720836944925,-72.2822030381443,-74.63561104516828,-73.7221601654133,-67.50410818603228,-70.96296125618727,-78.98569112535125,-79.70637561345728,-77.7059602315183,-81.35981559408629,-82.0362420020383,-89.36174563409025,-92.38724818523531,-94.18043699250126,-96.88989197761231,-102.25337212107428,-99.49833785171626,-102.26416927736028,-108.0880850299813,-101.44076666575529,-102.36910440938829,-102.4381949883483,-101.94098818860431,-97.58345523461026,-96.9890881285483,-93.6410827625603,-95.3467986787283,-99.9686362729023,-98.62638951319127,-99.90091462197228,-103.99145282270928,-97.3628764155323,-99.07982073859728,-92.57406294794328,-97.31306205410226,-101.39022793796227,-95.5383596928213,-90.0381863248623,-89.53654142517729,-92.22471975654827,-92.15853675480525,-95.86669824410029,-88.73279999035628,-92.77227313264427,-95.47699696299526,-93.18667887453228,-93.88254984671926,-94.47398884862127,-100.86678309768826,-93.42757965440626,-98.66473593861826,-97.78972846315327,-102.94604806877328,-94.57477156594558,-91.29198332976864,-99.08017428364752,-95.19890205464122,-62.07018475482613,-24.84584360973514,-13.065915587436791
2001-02-01,17.739374200372538,14.527841750862535,10.60414832265451,4.639828333902528,0.007402295975509787,-6.373761467664451,-10.238118286038457,-9.506636133216489,-12.72190139350647,-8.678177623341469,-7.312745888768461,-12.398176452713471,-12.259743229292496,-17.75707002806348,-22.296392469347495,-22.539362899278444,-26.430046381517457,-32.19971296207848,-35.21727274384148,-36.740454357621445,-42.87836455852846,-42.81215064844247,-47.253102364555446,-49.128833330385476,-50.351421072543474,-55.27629384686446,-59.163027463752485,-58.724763590593454,-55.313221369256496,-60.280182824178496,-62.859077679467475,-62.227256480465485,-61.88585351240249,-62.02512112864548,-65.01844048760546,-77.41532938246945,-76.1522744271465,-76.98815003065044,-78.44650589789245,-73.98735177262301,-71.15230527808245,-71.32937094176248,-82.02207080393345,-85.84934618748645,-87.9894102065195,-87.46936696978946,-82.54554782172647,-76.42794587383247,-73.98196483142448,-77.89522129347148,-81.37910284284845,-80.14999007140347,-84.90050126157246,-86.84173046886349,-85.87252028341646,-84.69695243109146,-86.14925040861044,-88.05523635870645,-86.1632717665695,-83.60629460450048,-83.90138622268546,-82.11282730566649,-83.49375622492545,-82.40395279144349,-84.22453660241848,-84.45455326003946,-77.75357047865845,-79.03665312960248,-77.27147602802245,-80.93961967847247,-78.25452219106745,-83.06053533981844,-84.85125602290145,-85.62551644463747,-83.84649816791045,-86.77672568591748,-89.48984276632547,-70.06146261019518,-61.461711546578385,-59.578047255003185,-58.68376019607348,-43.81346522831865,-3.2748426060589964,46.856889830890054,44.334641900373185
2001-02-17,21.39318952174625,15.646737775467784,11.13882624969375,6.699322552452145,0.5427051215256142,-6.334470304751278,-11.686609557272277,-12.003108688406996,-13.08303429728852,-12.313558373166359,-11.127646841025069,-30.004890935633057,-39.71956031618805,-20.416778641741075,-8.952947129261076,-14.232971739641073,-18.83013190411208,-18.025490928783086,-20.584444294570062,-26.479779052685046,-32.00027128797808,-47.74898186625086,-59.99851086159708,-56.360443246408295,-56.23762274136902,-57.01246572733663,-59.57615493766468,-60.35807432908882,-58.26661452047483,-62.48290479727859,-64.34394419855215,-64.7724597891854,-66.71315921078383,-67.46444496970105,-69.84185876173063,-77.82064883100867,-77.97048009939067,-80.33967268009974,-82.0629754011344,-75.7441424487821,-75.49162935637054,-76.81087600472432,-80.06133814376159,-83.07744415935252,-84.04580868395163,-85.30012273612527,-82.19122509092188,-78.64147343741973,-80.52953761704146,-83.6183475273034,-86.76385084119147,-87.79913066551421,-89.0838920345708,-91.71604112936126,-89.07670298098958,-89.03390639903148,-90.84990442224307,-91.22274684561143,-90.2234762961146,-84.61344725920446,-84.35348103829614,-81.17236059454746,-77.33210108196289,-64.93579020044308,-92.97388964789809,-85.91818448410265,-79.93862191706665,-78.895566710362,-76.2091968104437,-78.82743527062286,-77.39231181930728,-80.77891206178577,-78.27628297678746,-73.12039298837954,-52.440812233827046,-14.602868721863047,-35.51586150938908,-41.767793032491056,-51.58584485003507,-57.35549713187362,-57.061697442730065,-44.214991973264944,-4.826147296479178,72.60169061127192,41.438941536539915
2001-04-14,27.84944844816755,18.45228117064056,13.126242387969569,9.637802131115563,1.7590552014025889,-4.715839446593407,-12.60661039821241,-14.261253923112406,-16.80477256108543,-22.436353010292407,-21.281997018105415,-21.10931731802043,-22.165235901542417,-27.31211155471243,-35.688453189584436,-41.926470405838415,-43.89680738090942,-46.991544757959446,-53.32779641118344,-58.089735600100425,-55.560953835438454,-56.82985844176744,-52.659772312859445,-55.88314046952644,-62.00654519497243,-60.32855035639142,-63.60576351731646,-66.74076531922543,-63.04540938260044,-67.53099017158246,-67.88832652005141,-69.79591106521241,-75.28804462780545,-76.1043660125494,-76.38826194227045,-82.36789394716243,-81.27551848186744,-86.83095900645844,-92.34844144814144,-81.80194271242942,-87.56607853957843,-90.09811016971645,-85.74444207144046,-88.04700274741646,-85.68715161371341,-90.62631440343745,-89.42425439868742,-86.20306996724446,-92.18951234685142,-92.86847631334342,-94.78365882749443,-96.71962868988743,-93.71419641949444,-98.03603098520841,-92.16562827323844,-94.82247340803542,-96.90737567459041,-95.10390442315241,-95.62081626282742,-86.13671689964445,-89.81763085608645,-87.15039685485544,-91.30506836823344,-84.24519292777745,-84.77554396896443,-78.64345922643946,-80.58984978239243,-79.97907066973045,-75.61444446141945,-79.99308736989644,-76.64363102685445,-81.66193166097241,-76.65508572342742,-80.94258384443543,-77.95761341259544,-81.20600083730142,-73.61234160338341,-79.90163553381245,-72.04196810536945,-74.02464577034243,-75.33047518986342,-78.54434102896744,-77.29100835801142,-9.51087967722566,-0.13945758720291224
2001-04-22,29.371442857753436,22.210876239735455,14.361718200469454,8.595226983909413,1.5404420043724372,-5.2599732389466,-10.482603808616545,-12.742340428328589,-22.661997782602555,-24.932791027745566,-16.302241209604574,-20.168034685310545,-19.75692814153456,-22.260837430780555,-28.052046655948573,-35.61688741483556,-40.36575321939256,-44.33939245301559,-46.6272732854506,-45.80435096461059,-50.05074203939358,-52.286052880288594,-50.67499702338256,-54.11704923854859,-59.49067647995656,-59.89878626044958,-62.68272921150458,-64.93744151723558,-62.08729169448958,-64.88741175665456,-63.55021643747659,-66.43569247559958,-68.8441172205736,-72.74523771475356,-76.84668495513756,-78.86053676721457,-78.84243503370857,-83.64790891493658,-88.92960447503259,-80.81960816597154,-83.5617603738757,-90.35471714346158,-89.58100022090855,-91.41221594281456,-89.85783172093556,-95.29688256582358,-97.0181158062656,-84.86110858549557,-85.55004093163456,-86.00993423657559,-88.86212312205157,-87.53853993890857,-86.07553078129456,-83.23927630763359,-82.15998958638556,-87.78871407183357,-89.50632343426156,-89.01499865845557,-84.92934436190058,-83.59479200473857,-84.02906823987558,-84.03832404994859,-83.44185088637556,-80.56252021130359,-83.18241556179458,-81.06197358999759,-79.22604221970659,-69.47827095241956,-72.7057411810996,-71.02376305361258,-71.2256274473956,-70.92925129612655,-72.84963354570255,-75.02259988588355,-73.09973007526156,-74.73152485084955,-73.0892286811046,-76.51210088009555,-77.03331486400856,-80.59970768710059,-78.04904826955857,-82.57085342238656,-75.21210600164756,-40.75658863278187,-26.340791065326414
2001-04-30,21.980998779046956,16.09821051848496,15.509588460552948,6.56248259026097,0.4461847045569698,-1.4532222814030433,-7.456566591952026,-13.563845735318068,-18.71739070646504,-19.406439737765027,-19.840797537952028,-25.515285280413025,-23.111092526775053,-29.413638068500063,-35.68176475908206,-41.734761364157066,-39.40603140841307,-43.32765324494608,-49.951297679708034,-46.30363638675408,-49.867243823661056,-50.07359703027805,-51.07571934522804,-50.08290411147004,-52.41721516452003,-56.23675195986203,-58.213277011126024,-58.83218098403506,-60.76625331611706,-58.36705030739404,-60.602278707914024,-66.92182079430307,-66.89518682971203,-68.46243763633908,-72.93926322291406,-74.52853769154603,-80.57581864408405,-84.22609027088305,-80.80891251056403,-87.19787998905008,-88.88355633599707,-84.53396743894803,-88.39561099416807,-84.03989614863707,-85.29262061138104,-87.24974647433908,-86.67220475362103,-89.10751159477508,-87.13841525661405,-91.20279264939705,-93.91225970162708,-87.39889470063105,-92.27376734067707,-92.52120691977308,-90.58382465764907,-86.12223361961304,-89.28233528349904,-92.66688485425203,-95.88863289318903,-91.59831281019007,-86.37764538076107,-86.91688137557708,-90.91148625043803,-82.47883630235907,-84.42453241678805,-81.99911187261705,-84.82326754214506,-75.18816825342805,-74.23756139755204,-68.43243317682004,-74.35871066585105,-70.08271766270207,-73.01153617413604,-72.14918549720403,-75.57623768249204,-68.30967781513408,-75.06819185138107,-73.88784088308603,-77.79549864561506,-85.71136946236408,-75.41172005193704,-77.17865212559707,-79.29837764068805,-68.47042556499395,-60.759823181022966
2001-05-08,24.40901159429791,17.311653931679928,12.832351085337905,6.328047978445909,1.1683237024819277,-3.0780538925210976,-7.8267904881300865,-13.39198080513711,-16.581176464302075,-21.171386642153095,-21.039252129075066,-22.578063104044077,-28.112779877674086,-30.056887322662078,-26.871383407911082,-33.68662812795708,-36.568153031678094,-35.89159471459709,-38.57893519290309,-38.330104805382064,-40.784152837082104,-42.61705085262008,-46.02830128975012,-50.129209969457065,-52.14136690151008,-51.933277790701084,-55.233699321860115,-55.615656111223075,-55.80763599825707,-58.87195559894809,-61.90875733045107,-65.1252005390441,-67.58583607145107,-69.81590384647808,-70.06966241613208,-74.07786642068908,-77.62386654733507,-82.97385209267111,-81.79098846156012,-74.3634418379645,-76.27729025999167,-82.94704016340108,-80.60800174664007,-81.14551244256808,-83.75354460601608,-85.14630295918312,-84.46554128624109,-85.61682499063807,-72.76853609321637,-78.99549749926797,-94.64267912678508,-82.79275075013908,-82.93072911626308,-85.28516127341112,-83.75378719029607,-83.49524530919109,-79.28411710031611,-81.24056389716009,-80.87971613387111,-81.18058427444907,-83.43256025979008,-81.49672330416809,-83.1938950253591,-79.9824446287841,-73.6425518167191,-70.72618075395206,-74.05445559726707,-72.81134434637607,-71.4468355835121,-70.22712249263907,-71.47257186735209,-71.77415371551109,-67.18281134769012,-68.94657458501507,-68.51560824629911,-72.23934159953211,-71.46361860896707,-72.53465243410608,-72.20136281506808,-76.19676959968609,-77.30451972116009,-76.4445171511851,-66.2547719030951,-57.64140933765475,-52.6533882353998
2001-06-01,38.751986178597065,28.027906147868066,15.431580670327094,7.0479873925620495,-1.3160516515509357,-7.582693776618896,-12.349040739207908,-18.479628634705932,-23.621765399182948,-25.91028018808794,-24.62340421744392,-26.11000423976293,-28.180973724146895,-32.23233180831693,-39.132105469467945,-45.12507102831694,-47.19030183639791,-53.8103689253399,-59.0156648091409,-59.09349799652995,-56.87777127889393,-40.13935515827393,-48.4279019203359,-52.203289435776924,-52.52747231456294,-51.281234123552906,-55.495825245686945,-56.59411194286491,-59.565288082844916,-56.34656144674392,-59.86124041297694,-67.1769246252619,-65.32462767095393,-66.5604038571069,-71.31915793182691,-76.8591981146609,-80.49725341676691,-85.56430371981594,-86.8710796196599,-87.67329075521593,-91.78939157735891,-89.62388095883392,-92.52552287426994,-85.07661740237194,-86.30843050774791,-85.99415341919092,-82.67375637076992,-83.12241050616291,-79.74031885539193,-86.83765283720095,-86.98602617642894,-85.87323001177595,-82.28622977193095,-81.47431482271094,-82.43407700717592,-82.05916152706692,-90.6608225724089,-95.64103314755391,-86.1835719187269,-75.43463103959692,-77.99312772136193,-81.75697630791592,-76.6964549000009,-71.4083305463219,-67.6621187800169,-69.1617573117739,-59.075670258059915,-63.6237713610729,-62.028859499914915,-66.56851741308992,-67.09922643776895,-69.7231494198179,-67.74680977758891,-68.03913678209892,-72.93271101685394,-69.48525673771593,-75.13520914944291,-79.77548322558391,-82.05375625709593,-86.38074086102392,-81.23553852866792,-85.06393142418494,-85.7309668036599,-83.82609799682774,-81.86283377258513
2001-06-09,39.36825197191621,24.552243266811217,17.088907991445183,7.7657138806961825,1.1535675466761859,-5.499752995912786,-13.50525701115481,-19.342634824184813,-24.214799077078794,-27.36624074921383,-31.123063675654805,-37.09294263730578,-37.27902380672981,-38.62519449932381,-42.32185625206978,-49.900511709519776,-47.34595328830778,-47.82439277527283,-55.797000503044785,-51.72891090765182,-53.169299621877826,-53.3034184117688,-51.3772356352618,-53.14229069514579,-57.33336581206078,-61.080270178616786,-60.51698964488378,-60.34048663546781,-60.72476040842082,-65.16835513152381,-66.8510303772718,-69.67393785366482,-72.64938420819482,-76.10352186857682,-84.21128881503478,-75.72518174673479,-76.58480931872577,-79.7850128684268,-82.2755571736028,-87.66490534068481,-89.16737213440382,-85.91967100930981,-87.4765566991918,-88.32282267370181,-84.74707425730878,-85.0884842049378,-87.40118560629082,-90.48120608383778,-86.2232613138728,-88.5943125925948,-88.70907105322982,-92.05259963357781,-92.99393755066978,-90.15968194459577,-87.1093019969868,-79.35202453097781,-91.24990211236678,-91.08397858533283,-94.44974183791578,-77.42493825407678,-77.09776706560478,-94.63889334050577,-81.55110969470883,-85.00845134983479,-79.40240552471079,-82.35664083279983,-81.16590803223681,-75.5297396987678,-77.5681322010978,-77.15595960545181,-78.21482815749278,-77.74887342447579,-81.69503651828478,-86.5142750874868,-85.24785999703278,-75.33577580255678,-66.94900731515781,-76.0391115466108,-79.1806536672828,-83.5870254963358,-82.0719322066958,-86.8054341474928,-88.4430281048198,-86.51531291679538,-85.06106505100422
2001-06-25,25.57284620352931,15.652985721744301,6.20992562321328,7.078321411127263,-0.7494587655726832,-2.501156875565698,-7.393144097827701,-14.090933798735705,-10.814360090322737,-18.965025331589686,-24.00196996920073,-22.70033190118471,-28.7693933803057,-33.1751318319117,-34.58182439898968,-38.835324350545704,-41.22326414213171,-44.12824018628669,-50.4977469483847,-45.23584347673972,-47.617551720991685,-49.92770865887769,-56.092004646674695,-60.288363765463714,-65.37457143855971,-67.16584273100972,-57.319611428059716,-61.4983790179877,-60.77964812096269,-60.32917920762873,-63.861338051578684,-67.6883730706117,-68.68953927778273,-71.16206876831069,-77.3889179655427,-83.23592175685474,-81.79014568331672,-85.06265053903172,-87.39512029023973,-80.69744109366269,-83.167681968804,-91.8705774911827,-88.92947504518173,-94.50738408195372,-93.68548913783172,-89.4670686278867,-87.48191397198968,-86.02554165249069,-87.04904079117773,-89.4540642595897,-92.66046291638372,-93.85776699686971,-89.4198329709327,-88.42935496414572,-86.22584151775072,-86.28102886916872,-87.4218933091787,-93.2479766356077,-91.94991463848669,-91.27758939800174,-91.13673886987169,-89.46435123221471,-94.34697910382971,-93.30803513777272,-92.56978080879674,-64.36337233572272,-70.1145292802517,-70.53270968478671,-69.06870746744471,-68.62236577979974,-69.18320969954772,-68.05891614455373,-71.9383465933617,-71.35793959264771,-70.53418464541272,-77.48039873136173,-76.47294407626168,-80.5018696219957,-78.08987586927071,-83.8508708884217,-87.40290129102772,-84.4612322271887,-75.84178474054193,-72.06070477025082,-70.71134534326063
2001-07-03,17.588359051159216,19.897678034016224,13.635555445962211,5.535412210772222,-3.946871300518751,-1.2691805942777705,-8.543520434468803,-12.369872689354793,-9.689181237952766,-20.83837848533676,-26.3380077138018,-26.404077310587752,-27.159919003355753,-34.31581132831576,-37.05987774209075,-34.182678976014756,-39.21579556453878,-38.579918995746766,-42.31856634624177,-48.878910514015786,-44.96311542186277,-47.185531414354784,-53.981222978052756,-49.246562812582795,-55.54995738321679,-57.78460589658579,-53.54696586353475,-61.65858108433076,-61.85245033342278,-60.583265683054776,-65.10658840416477,-63.57003035560575,-65.9543693197798,-70.29953356350376,-70.13327034701075,-75.4354585684718,-82.51484177635177,-84.26953390386478,-83.32505363185976,-89.08076741681776,-92.79829019372175,-87.39403731939376,-94.09718815655776,-90.65869545652077,-89.20193790947275,-83.41397730830778,-87.1701610796938,-85.21133904588777,-84.67566528653276,-89.3469501801078,-84.58518459146376,-88.81379611652676,-85.05299632284476,-85.78914096339878,-87.92067101019478,-86.0295817433248,-92.92752750343175,-94.90629539471979,-89.2836986472538,-86.70172385154478,-85.85682518124878,-92.04480946224277,-89.2647094853208,-88.59310330751975,-94.78116695244569,-80.21589337819177,-75.07871376132277,-76.40853592116576,-69.49737925958777,-73.28976622763179,-70.6850921290428,-74.72661332188875,-71.56678415110275,-75.23369978373375,-79.18289353350576,-74.69703281168779,-79.65145960425377,-79.38632039255378,-85.67979294018875,-78.86700376604477,-84.17518213648577,-88.7625560003898,-89.14399256692275,-90.71527014283078,-91.14559357798066
2001-07-11,7.492939213166949,4.194363753352945,10.335700262042963,9.692385176188964,2.810386744262985,-4.82429824856905,-14.083013282427032,-7.160249202725936,-1.9260930598458685,-6.532121355446407,-12.431981725494666,-21.0261868441674,-36.33782818709801,-13.612684254980707,15.470048926664958,18.787600414199744,42.949968499997,-1.1415617979892545,-35.91514786820602,-51.38293984048704,-52.693098810977006,-49.287187863008,-44.522380703650015,-55.67793243947705,-70.13372211252204,-88.60551874697103,-67.21378195799002,-55.54896434706603,-57.923454923035024,-57.827882120053005,-56.66485763332503,-60.611422818074004,-67.54472181748605,-70.62793639638602,-71.24848914464803,-70.43848996615304,-74.34772062455204,-82.34180424368304,-83.17305072218704,-78.91246146171801,-78.81560709770378,-78.12490163817426,-89.7055638155158,-106.67525208098704,-101.07077804801202,-103.82716409157001,-85.46172904076172,-76.85515114899812,-73.42161445530525,-76.76308781312383,-86.1025837632834,-112.95402404438602,-111.00293437094803,-92.90888420158501,-90.443597811073,-96.18719997501404,-91.71868302671203,-91.35254448630405,-88.48797731278302,-80.50042248401809,-78.44094950502904,-86.69516773912204,-83.79619728068405,-94.18967577242,-83.02374139693603,-76.81414528822603,-74.16859091833004,-66.82737618468701,-69.939211870782,-67.29350337237202,-63.27359727839303,-64.18807840450705,-69.79880373607705,-75.60048310361304,-80.11094026020703,-93.54805628915705,-91.01580767195202,-86.92200685876503,-82.13604187596303,-83.12387943747405,-84.61600974778901,-88.96500870268204,-80.72615494485996,-76.60212382888938,-75.09550466936633
2001-07-27,15.983782930694076,11.686039023466094,8.829370515827065,8.02170456187207,5.517409105445097,-2.1327796292679295,-4.437183742752893,-13.186201996932937,-13.961492428806935,-16.320648339543936,-17.97054010871193,-19.292130381140908,-23.673236535162914,-25.400893577139925,-28.209839991576928,-31.691295570047885,-30.660310367327895,-32.301857386640904,-34.35341517714488,-38.711247522523934,-42.88367050518889,-43.2807716575839,-44.63911383052192,-47.532528034334916,-50.464199708730916,-54.26072746668791,-53.0901453102839,-39.332403810308904,-46.23452090530293,-52.43286344191489,-56.344107974888914,-55.520764848348904,-60.700856373010936,-64.7102667620889,-68.37554234347493,-69.79316579040892,-72.09524196779694,-78.88032559426193,-79.69000807643391,-80.26555565467089,-83.22036841165789,-82.5465542003709,-85.6045378848699,-84.4502109857529,-88.1411039013949,-81.2405492405959,-81.89370633852593,-85.37642580981588,-82.30734693171593,-80.68043405790394,-80.2916604735799,-82.14762076247592,-85.39109342002291,-91.38833597293689,-87.63846113537693,-91.20486875897393,-86.36856130365692,-87.96104545827592,-89.32855145451794,-91.28763508954194,-92.2605063180809,-84.0432467982609,-84.7495203362509,-89.07776649318492,-91.96681483880388,-85.62925785102289,-69.9047059392459,-70.78427335457292,-73.7718098350569,-70.15172399215191,-68.5133531391229,-67.42664352465192,-73.45404439453591,-74.62972054999892,-76.63853562059194,-76.06671068989192,-74.81133240400891,-82.4540541900219,-79.45330036472188,-80.29902147421592,-80.69253923908991,-85.4175954816539,-82.75582048371263,-79.60716180031329,-78.03644191940202
2001-08-28,19.37830244109699,15.591424723020964,12.919545669388015,7.184782647598013,1.9992382041979795,-5.231928015163021,-8.23249355723101,-9.644722127214038,-16.50130152592203,-17.462848459772033,-17.357220461727024,-21.114226761509997,-22.116263670101034,-23.841090465207003,-27.514359165129008,-30.54081454857902,-32.74655890163302,-37.163022565871984,-35.144137494331005,-36.729263388258005,-36.247483944631995,-36.15573708961699,-39.143148033360035,-48.351735910207026,-50.656844825280984,-41.60028510172299,-39.987401956070016,-43.919888062938014,-46.04635978413802,-46.057206009351034,-48.20833960809301,-48.95400924800299,-50.77597656711998,-56.64564053643301,-63.25690495214002,-64.22385715609101,-67.777445246372,-68.56384240870904,-70.04639949501899,-72.23739733777103,-72.55427304304999,-75.335373416849,-82.027272703385,-79.578730425593,-77.25040706428001,-77.09907469331603,-75.31435821450901,-78.99465804804504,-75.57243559816999,-77.20631641473102,-74.675733182057,-80.42151131992404,-84.56753542173902,-80.26752693971201,-78.89270499502499,-78.70210274738804,-82.47694280472001,-86.01166939100602,-84.61323870839902,-85.59173860916002,-85.08124506201602,-87.47675096178199,-91.88758120914804,-73.91455875036701,-65.03555871360498,-68.86260098915699,-64.87711074097501,-62.47968976276803,-58.054212274402005,-58.42385108230002,-61.643693491899,-62.689947045351005,-65.214992602829,-64.40166350591,-69.248883381278,-68.30963531632199,-71.46564149442702,-73.48807862528201,-75.50295558817703,-73.96253142878004,-73.97599680776801,-82.37054411556403,-79.6923667963456,-77.86370768680189,-77.11702662367998
2001-09-05,20.585891500118066,14.19315082599303,9.725716870569045,7.617843884001047,2.200966185184086,-3.5297821692279285,-3.0036527735309164,-11.17336068014697,-16.614943227324943,-20.001830415633947,-22.672815985697923,-24.49740449836594,-23.842319941429935,-22.057464630401967,-29.27447189760295,-24.86101008427596,-25.23433498619994,-31.37860326828394,-25.56818609181397,-32.07121117480193,-28.474415256829957,-30.926898679867918,-35.80041710627995,-38.336099647911965,-43.12147681511095,-47.12006830315994,-46.03776224656394,-46.76488532322395,-54.77239612083696,-56.33497900475595,-53.257734513153935,-59.541897364247916,-57.97464389266895,-63.391526034973936,-57.38560855553095,-61.46448035780196,-66.55721417779893,-73.44768815669596,-74.54966832880393,-79.93941831810594,-87.59941880578896,-98.64080167078794,-87.79813964326496,-78.46337877210692,-79.16002774053993,-77.98857081768392,-76.01181115631096,-81.76381331210496,-75.23365781937792,-80.23483479128396,-84.41599523464396,-81.68082716048696,-83.99455302320496,-71.84234397331994,-80.83512200991794,-83.37254477821494,-82.18254870891292,-83.33493301393491,-81.60609317131292,-83.15782435985193,-84.25497318127793,-80.66984342969891,-78.25549934696596,-77.35870082845992,-79.94226942019992,-69.98250693554292,-75.56067081294697,-68.92266211357992,-73.60030716698395,-64.59989020353794,-70.15819695814895,-70.93395296343397,-73.16965571437197,-63.895433091599955,-65.40679558655296,-66.95675319052293,-71.70456063846996,-79.99235212665593,-72.35357517278192,-78.06894056438296,-75.49667296554696,-81.95204473719497,-80.78483098289695,-82.32085259684573,-83.08569109962775
2001-09-13,21.632369179669297,16.949529282286335,11.201917958135311,5.005148406203318,-1.5113786074537074,-5.669156677121691,-7.054649182201672,-9.218949644742679,-16.578909237322705,-14.755921477451693,-4.229885327672719,-11.065595236946706,-8.945538021712707,-14.08682834142968,-15.608548331185716,-19.234086381162683,-24.48825044596572,-28.606846865032708,-28.697800617307678,-26.466076084092663,-23.971789889393676,-24.310762926121697,-27.971001703716695,-33.075662137870665,-36.99965873180571,-41.74683821351567,-43.39031730117267,-49.66245049175069,-47.14054270099268,-46.51333634130572,-46.950718166640684,-50.22598684763568,-52.67226448966068,-57.7251799818967,-61.21574987886868,-66.55553460144768,-70.3790961429047,-70.65235462582172,-71.36005040985572,-71.8494446320667,-77.93184054191266,-79.90688806204071,-81.14080737455168,-76.76826577607869,-78.73496112524668,-83.05138785288568,-76.6580518762537,-71.17438120630368,-67.25673553243467,-70.28372713634968,-71.40056922336771,-74.75720379935768,-73.29031519969669,-72.16428994046669,-76.06494106480767,-76.52607421249871,-79.78465829493467,-74.48474101794267,-74.45038687769971,-74.34493287943468,-74.6932204122167,-77.4864431367937,-77.02312613037572,-78.35937252811169,-77.4943020730837,-73.6872230455557,-67.42426156366571,-55.35515390640467,-59.912457844948676,-57.58357625045767,-60.42406853235468,-59.15580386295369,-63.272769618164716,-63.98531754169767,-62.95302181222871,-64.96038976654671,-69.2800991067707,-69.23874483087667,-73.09465946547567,-76.75432223847469,-77.42783372367467,-79.68209502281167,-83.12747794769672,-84.39992059315739,-84.92060750873122
2001-10-07,25.920367565642778,20.337046619905777,10.800800369129774,7.129022219413798,-1.2706322632462275,-8.294876456146199,-12.802785745473216,-19.069256384868197,-12.285971691018176,-10.463714233340227,-14.131403049832215,-19.00550123813423,-23.038728356581203,-21.034453931486212,-31.36180328211219,-36.500493075872214,-32.81691071609822,-32.306856533066195,-40.26893168151321,-36.687758538888204,-37.197880774859186,-32.948990372434196,-36.08350574599922,-43.893804615645195,-31.606461522637176,-35.57668001324123,-30.3447414859142,-28.17865504584023,-30.791227417223183,-35.748394271345205,-42.12541551610019,-46.77195051347621,-48.2814756161622,-49.91858176242022,-46.5333105225792,-52.86253216651221,-58.89840319525422,-64.8255358745032,-59.906868857765176,-63.4698108160772,-69.0424951312882,-70.2968065149422,-74.21849597398221,-78.78552283071917,-75.90723484544918,-80.19386406333518,-85.56691055005422,-81.02613663125322,-84.8921554115272,-78.00931380319719,-83.1061758802212,-79.42112508791718,-78.91704711807023,-83.85233240199722,-77.94860623226322,-80.1745051210292,-75.46698157984821,-80.16231988443423,-81.45422410598718,-75.05252125757619,-79.60436537347118,-76.65994220951018,-81.09932987721118,-76.6223165761042,-75.37729399889417,-59.55243026724321,-69.85011455855118,-77.0780516076282,-72.97122647578118,-76.70894996507718,-74.54644243382518,-80.86234412653118,-85.45963895736219,-82.64929392789918,-85.6393740506872,-86.79220752059018,-92.63798788972622,-80.58344207619626,-76.07183864745815,-76.32319989261009,-78.83186152161926,-81.42890206294936,-82.59064469282725,-82.52555026757068,-82.32420500929271
