dates,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91
2019-11-29,443.284869453793,437.901340012354,432.68279885513,425.358819920197,420.355097927919,425.738793450933,428.457914327795,432.503290075651,428.521973208498,426.480564950234,425.233417073367,420.54830967815,415.227695645725,413.721069798903,412.666012633229,408.56728993894,409.414321797118,409.809733024735,410.425715597127,411.049596633223,407.91303316849,407.068271908239,402.853345719521,399.155996986586,395.610140789249,394.688441504602,393.854059931733,398.869367995718,395.794367859983,392.846617738207,386.285493879331,381.650336368667,378.348790269426,374.962632330767,367.827936625407,363.802450250956,361.62554513153,360.107344001576,367.129664558069,363.005232876609,345.718557632013,344.532804387922,346.763425541449,350.787635739613,350.419769363633,353.855937629112,352.362321611295,357.195365405046,359.766972014894,374.355433551303,374.216577210649,381.321962980993,376.033110463415,363.918415566726,367.143551352796,357.270265923746,352.569248491263,349.956110014787,358.494586980588,363.546941688716,371.424297097392,375.754932215881,381.505210586525,393.219728262951,396.92067528026,400.890499564739,401.260275593665,399.751045939838,398.224525607641,397.709512034736,392.803994872128,385.863147355501,382.484408471706,382.563319441437,385.861533198292,386.980619524869,380.821367656745,377.244565741369,374.215015303937,371.364452396025,366.300326789056,352.831650437442,347.056420949618,339.657540080832,333.44042717421
2019-12-12,452.53086936334347,447.418798054372,442.1986659180517,437.78463866800394,436.1226702783798,439.028595275376,440.7607764049415,442.56403102302045,441.1682569527013,438.796883729718,435.794016127265,439.992619014254,438.625356544034,436.537317112693,432.949278613679,430.274006823478,426.144291529985,428.993915005953,425.053381875831,433.442546130952,427.624524567821,419.993451381179,420.825176663013,418.42165030154,409.37492718716,409.540723554226,410.497407229987,409.590505349081,409.64597078598,405.783507751133,404.660025282258,394.877766783255,396.441973974208,388.988159794575,385.859551610586,376.557323378552,375.943131835571,372.691342893358,373.887581355749,371.704972982845,361.24581253769077,357.58483253912675,359.66182480829076,361.2562237046738,361.8115592212727,365.82585460048,369.304329027496,366.819923639587,375.138874509623,385.152620912845,385.55574242562,385.654496279821,386.10476781216,382.554647314572,379.93417852528,373.095891607154,370.739315851758,369.371585176557,373.413133839043,381.758295885166,385.736820557209,398.496120926103,406.636274216104,410.624551963393,419.129722393744,416.869574384091,417.310801691097,418.383973214535,413.423261507843,414.343039151038,410.127023517912,407.858476044925,405.934317494073,413.360606228763,410.146577399697,408.558694407468,402.383251404896,398.28039703575,393.786864091798,380.396296251866,371.1989350601056,362.0692779091747,356.62536756313955,352.7785491676259,350.63080402622705
2019-12-19,470.535226728147,464.605815868536,459.575551920281,458.004317200818,458.899179671471,458.959169740451,457.898343402484,456.990258036474,456.579103669014,454.529475742634,450.840530772888,453.030994937788,454.149624682515,450.45426636868,445.127304071761,440.568944898249,436.350998363448,439.124772214878,447.871005634958,453.226173492643,445.67630066603,438.159989869817,432.321734758253,425.706042414678,423.481835469564,423.414051496162,427.342017520555,432.75559468518,432.254876808615,427.837935758195,421.346384389818,412.58384219524,408.172961079783,402.566420811997,395.986909741843,391.235549166545,386.745249558062,385.13193195554,387.565736818386,390.573079198651,382.67040199724,377.792029770309,379.580339301464,377.805072907727,375.437286476755,373.779708990279,377.705109527422,383.367957238875,387.858648208456,389.726520053669,395.241877159761,396.816448087101,392.141054958718,388.972491494691,384.42865600106,382.838357466661,380.575884373182,382.347636914092,388.77085160841,395.329317641776,411.002084101909,421.667648217611,413.36083359108,416.229022280793,424.997554056181,421.62489866104,419.092923168422,422.203731291465,420.300664263069,421.525304040898,414.612599922773,416.169038132291,411.10323766646,409.732176563638,405.843927359571,404.92900750208,402.917801824637,400.9254378882,394.525533260472,387.1792616997,382.77764855853,379.47237528562,375.507372135855,375.144183557394,376.624745595949
2019-12-24,473.386687748804,469.498339493399,465.474946168834,463.73337778939,463.305145367652,461.166951615888,459.303551547112,457.537461014791,455.354513316054,454.450109857559,454.806751490625,453.181596745306,456.555842887035,453.095934927283,442.504693120601,442.973679400501,431.279214837041,443.512867804905,450.311538568727,451.225169427665,452.30106008349,444.185194627342,435.706946668793,432.878601259311,429.177981423327,421.594208573274,422.706458055782,431.643356807477,434.687584550139,431.965995481927,421.497914558353,407.471993246493,402.856499990228,397.203561447709,389.049919531431,387.551932726647,384.716758206934,387.464673959601,387.118632333621,385.177666520428,387.009248058239,386.196054092568,379.535858989619,378.743506232085,377.9802593591,378.218426236226,396.196013840198,400.782951243467,405.506446148708,403.626501399646,414.422218360732,414.927897919548,408.969725855489,407.171072235745,402.525730554521,396.916835322243,395.079750032598,395.857507513692,401.587611528325,406.820163682425,413.70092772925,422.007655446802,424.71933886213,424.278297127286,428.063149398948,431.438476982518,431.234838019308,427.606893234624,424.248480183023,424.148302064592,424.759439148115,422.298451253974,418.505109055595,420.846285080217,418.794837206725,417.081665485878,413.966378989162,410.400097745643,402.444923796945,399.590167332159,395.41409202934,390.705164653072,388.057909301582,384.863508078498,386.831919855286
2019-12-28,446.444219876112,432.635214949059,432.10613193669,429.97246001842,435.279357767305,433.6720359163935,432.34784296918446,430.2183406375294,428.84729395052244,429.84654180405096,433.316988516489,429.766423882107,436.293539342876,429.089630382641,418.887967401259,421.922105372564,418.733287449017,419.763414223149,420.983709926147,418.151832376894,431.239418815747,418.858332976007,410.032252508638,410.78608441301,405.92333521498,396.343804680676,396.567586766547,403.798811671074,404.721923353813,399.496413035101,392.876554312188,386.758303385799,390.565535418126,385.770576313778,369.47690928951,371.946703833725,369.160184281202,363.689447593631,358.036604853344,366.91682083715,369.14541708603264,369.1497124403511,364.72343851114084,361.7072741797181,359.1491925452452,357.7936252772931,360.319432463285,366.822844944849,368.608907160841,372.536064394868,371.656262690997,372.896986302417,379.581018609896,378.455989689588,376.62653347795,369.300073484353,366.550097958158,377.247219323984,385.68274933502,386.187153445918,392.025014860858,401.591887235258,404.789227615719,402.461159830451,399.26549199469,407.037372267153,403.888472154826,405.525619076332,403.519676458576,407.605957640576,400.454281560216,395.399213967172,399.183840145018,384.762877667974,389.5473652964,381.769466484852,392.949784991311,390.142487050646,380.50637637497,359.715270521578,357.875762201883,371.071012521343,374.430740124272,373.7368709720007,374.68383020578034
2019-12-29,424.493636712406,417.610471341637,414.890150574534,413.388566682758,415.271635823801,416.45809318856,417.608609968504,416.004822043581,414.856455296747,413.652081278452,413.541530477626,411.731377197267,411.208661441956,410.726303341739,403.723972866144,400.422687884175,398.799224370405,399.628461788609,404.309993172065,409.626395962482,409.527512096745,400.933179546095,396.20252875819,392.877628400188,390.301594923837,384.652456609201,385.804442009334,390.22015001272,391.662289438434,388.559875710829,381.537913114859,378.177318033146,370.360743604766,367.265922064657,363.150362304958,359.231327020591,356.074058330792,352.227940259521,350.685828715343,356.603989928124,356.044963091306,355.460428984919,352.023416985317,349.604789241502,350.077709307458,355.102365659028,354.595120385957,358.855688654983,362.944076909156,369.471667607646,367.03336723974,370.846927738271,370.16726684166,366.257939095571,367.281613952823,366.112515705822,367.536063092596,370.512870368574,376.480703986918,382.14438490696,384.271134564931,390.894344282328,389.481780160925,396.662776533755,396.284760341444,398.20465030011,396.915942477063,396.412533850586,397.692161975173,403.196672358899,400.853181779135,399.198475908238,393.834763365613,397.480306110966,387.596876978294,386.93798950357,385.508182736882,382.9040033473,377.872744760517,376.261838838745,370.230459257491,370.409204675079,364.189810303142,361.470731448276,361.866742041137
2020-01-05,460.299179728492,457.206993195625,455.399117682779,457.916195579426,454.219091331357,458.449390189091,455.103794326671,458.77745106029,459.728045881149,453.568211318786,455.543450561466,454.413592545972,449.136948783029,441.788604226326,434.51876292821,432.930915348346,434.116209739616,441.618117414822,445.241758137631,437.272402399803,432.060553111763,425.160216210528,416.527046875412,413.81396634627,413.100580119102,421.874921775774,425.496771480721,423.783402891508,418.809331186791,413.35315860617,406.635388551637,401.003054647589,394.81075569091,385.436186566745,375.680105620179,375.444820998622,372.081791786758,368.226584857045,379.525201813687,375.936257481357,377.750889281913,365.5653615541213,356.97682450233435,359.63902873706286,373.6687618947866,406.4347957841418,460.772654375472,432.501175469264,415.588486634423,417.329385249774,411.235778770296,402.647341670346,396.326522609489,389.580492425006,390.56035868013,391.021742926837,397.459085245749,397.096544683031,405.29909795794,403.674469025016,405.838613011542,409.039582323425,409.322369142606,408.775683144857,412.707148373835,408.403762381884,396.814661482864,404.003633997203,403.41690106003,401.01777951998,402.57243766795096,403.07556537430736,399.3415677988368,397.27427787623253,386.664850382404,378.14837520276,389.651581245249,390.129620836008,386.099772382786,382.374099873626,379.744894766483,377.23766424528,364.865840045733,366.06127012778484,368.4201409394092
2020-01-08,451.991999185412,453.120833142096,452.593018966824,448.904410164292,448.612313561671,447.369531796096,446.153583698551,446.1661527911,445.138645323713,445.610126009587,447.532651422955,445.523183391188,438.623707946946,435.326903818758,429.801422752414,429.326800989407,431.936486330514,438.735090591288,440.225423737263,437.266579864192,432.359576945808,425.458851654009,422.533812380313,418.379329444657,416.648028664494,422.874038493299,424.497951839019,421.165599755384,417.883496825966,413.569852980914,405.315665224575,402.409394518326,402.131898638194,413.18845264411783,441.801006542715,440.770998119373,440.11149078899,402.20289592259184,380.882952838673,378.133549367786,378.963853464544,375.189817628156,367.437626455705,373.492380473134,382.138729344471,390.598829533611,394.947945127203,400.519819559913,402.831964197533,403.676083550664,404.343459084969,401.187225711855,399.99834624513,396.56756107545,395.80885186936,395.253814963256,397.035169884026,399.883324016033,402.511988742483,407.042550459508,411.378235676703,411.968418675488,414.659044632348,416.252960732893,417.347025357081,417.744017575093,417.923680954947,416.262062795677,415.479254865161,415.697149067189,412.606886006579,412.465954190051,409.64682453218,407.235194555897,405.994039219256,404.047168353076,402.380412151999,397.20022209351,394.09319438508,390.416489610319,389.116671520823,385.996819898669,381.575916435322,382.190171585292,383.631602423503
2020-01-21,470.942532117296,465.435862785156,467.754741012106,458.751845915937,449.553334847963,451.609235587843,454.404405799884,458.798534441316,457.940454544899,454.615453012093,456.198541714261,454.548337384343,450.424425728667,449.087208325358,445.448526599977,444.379293745154,447.268621619489,445.478678426425,453.690674661644,447.432673965661,438.252837524682,437.784879851991,432.711007258035,430.590709335711,432.696140846056,429.255795378256,434.244635451184,429.285430572396,420.822471743243,413.279906501761,407.043664982547,406.142343197264,399.798936605986,392.829396065525,394.218789240455,391.540107580184,393.469134172263,394.481306283826,395.083026097529,398.163294197523,395.222308678254,398.051733443637,394.1490574677,400.099078448914,398.451466251736,398.992138206548,404.109495870461,405.741600934139,407.687021254825,405.639586318533,410.242935754627,405.295379815815,409.431532029787,408.084323686892,403.290584870094,404.41812984643,400.988432410574,408.742567852481,410.749308756851,418.01989598208,416.297811797518,425.113654645515,419.791855676074,422.027126431598,422.919062056131,420.940233388112,426.443207661866,423.589688604196,424.587985150102,422.580295750323,424.649294613156,419.541594304068,422.63910348425,420.157966824454,413.666373887995,415.086153057432,409.818666676822,409.468632635153,406.425071780075,400.785609851685,397.51312119365,394.372705384874,393.01347245134,392.426851031087,387.505790090774
2020-01-23,443.643038661735,442.202657010669,440.243269945809,434.565540879788,426.731179153965,428.447973735843,432.558495005725,431.511032050184,431.363278380379,433.485518765545,433.453929434351,433.021241555367,429.135967360368,425.050664072642,420.195133638349,419.767001657652,420.898646473249,424.923726420319,426.457898861068,423.770723008961,418.379823009119,412.17254233061,409.019066850629,410.702253102087,409.326803591035,410.835637247113,408.377616360663,404.954167163649,399.337535145894,392.947922223082,386.613550574609,383.00135129015,378.22874596689,374.355360605659,371.68788087418,372.226376135882,373.388883501565,374.109964209282,374.274661921407,372.103410762445,374.385820891668,374.169745373677,374.615315331792,375.512548302392,376.800698404752,379.026773820624,382.762769630227,385.669227991948,386.52538166133,388.865393204378,387.854585776903,387.195739059053,384.616682807087,383.214133566434,382.657927598542,380.86711513644,382.846089428569,387.888084295718,390.782668093617,394.463180192497,397.164609895138,398.534768767527,398.823965185559,399.935904868453,401.130358093092,400.984128564886,402.323390218742,402.622682860855,401.652777793725,403.10975615133,401.542724865289,400.27875095794,398.718816821652,396.390973130444,394.633511375399,393.800735931664,390.94368020975,385.412514469631,382.035961491243,378.043888404952,375.038036450892,373.758299864298,371.410032827203,370.191998485693,366.634153232749
2020-01-28,455.457624963814,455.293569772087,447.469995486375,448.967955280059,443.870715596316,442.36805798379,446.680149140628,446.69521007135,444.35508791742,446.676771278036,454.203137367208,455.203497375442,453.047739082332,445.037254944354,436.733085176155,434.461569000369,436.218887778117,437.772068980298,437.559095969185,436.398125438593,434.90697670622,426.150671453594,426.972181235078,428.376758090591,424.039201078483,419.94835803404,420.731857725499,420.197721789244,416.703096562696,410.282535337069,399.396643242056,398.81928709299,397.32364954681,387.640565729651,389.576044995512,386.142783044746,381.877050977742,381.231752256536,383.235207978938,384.035084032302,379.460708559143,383.010708659658,384.72941898713,379.624946186796,380.913784626305,385.854886003296,389.266338414623,384.291640841998,396.495448087818,396.601740274044,398.272335884892,386.951126144369,399.497298913822,400.193828980725,397.108907989631,392.130805745493,386.136631410726,379.587903025803,383.209294958899,394.676417257618,408.098195364643,407.78712609475,408.623491298256,412.525814101431,413.433932584258,410.048589241492,409.939272077804,416.758884782061,412.746518945074,404.314255114914,406.559055828638,413.694100977564,412.230393661841,399.446830848717,395.602011482416,397.891438802835,388.375474175088,386.679962628661,383.544291535645,383.197419444757,387.36542182525,379.557220730898,372.653788854491,374.881138751368,372.569734276577
2020-01-29,464.010124928454,455.478125887939,448.713474894999,447.518479025576,445.102856188807,439.746359963538,447.965917452922,445.889885693269,449.643089001475,445.131300242306,452.619678762226,454.380806110196,448.160805163722,443.76809120096,431.728782576629,433.372462808145,437.921427929753,431.7729588064773,428.601181122949,425.62746776649453,424.3599230580152,425.21860943209447,433.210027756757,425.510836704271,418.900508743471,424.24858076898,418.350753708711,418.458435968594,417.260904030675,413.270274484151,409.577788580026,407.085381147397,399.281470537648,391.35051976099,389.660942665556,387.665110395915,382.505707639492,385.268339926707,383.340762908137,379.823368449477,385.880170224666,382.472812477542,390.465402810035,381.922611338182,375.706338190006,387.353476396648,391.877589346485,392.825490451916,391.560796179824,387.1127591251794,385.9795042697684,381.67775770170704,386.11880462284057,386.3073954875497,385.13774162385903,383.4503518159926,379.23062661672645,377.0254452038032,380.46388679957096,387.5671583053961,394.9019252570584,395.9208910267478,396.08914565718214,398.38601460653564,398.5682413732896,398.98375004418074,399.11518126854804,402.6349720236776,401.53907902893184,397.48553011518686,398.0296444093787,400.3467999935517,398.725970858476,392.54270133215016,389.6037870613199,387.7941194043303,381.97543749060554,378.4005275546142,375.813565142866,373.63120970985943,374.9979971014135,370.3896944900164,366.7111039721634,366.49351384242357,365.1730995922776
2020-02-12,434.909972784483,433.140840610238,430.718490432636,426.780423308964,422.391642324172,420.334770113402,420.908457225657,420.572940097395,422.978590772621,425.328591790661,423.916100137911,421.589751547495,419.053948490792,417.354279914399,415.4285684116,413.360231334989,413.083908484444,416.382218474836,418.111108504918,414.676954861025,410.667405460647,409.45584797714,405.982756208547,405.025170312412,404.002301143893,398.861957695957,400.475767644194,397.091875730167,393.895415509769,388.650836410709,383.800997472188,377.472938320574,372.150366996046,365.302664757827,365.109256047891,365.892056068907,370.177027417294,371.740148349374,369.834905674388,367.168125675993,367.471790670281,367.628460468374,366.443929759763,368.212230241946,368.259988639267,368.443305794896,373.7532641736,375.597483446065,374.718260950879,374.443211596201,375.803816763351,376.118378158463,375.143837471706,372.419063466036,373.455246095699,375.822537929904,374.078638167634,377.80284434494,381.481890242081,383.692632286466,385.565669436048,385.431725126307,383.379225788134,384.692653947009,383.366066254113,388.108851676112,387.403598234064,389.23033110753,391.052478048708,390.475183923037,389.101523368296,387.326601162602,386.525045799433,386.602394988125,386.183281895311,382.03309689409,379.053028674023,374.957106518276,373.092942254452,367.765903318365,367.881035065653,365.116809981414,364.136655761335,362.028557185137,360.8170101754
2020-02-14,447.5453892705846,447.66935272038,443.450620651877,445.140806591308,441.553564912926,435.353514493447,433.973129096265,438.894849700137,438.60672090035,439.926687227652,435.687369556758,438.566048413369,440.007614385251,432.801874752654,431.71265986755,432.291689262622,428.125082443582,436.086337464856,433.343440559277,436.488655985295,430.610982413814,420.670087299801,419.073404639508,422.345177728793,416.770979008304,418.652368971563,419.585622604918,416.937030207076,415.41846509222,403.998282108674,391.712721684568,387.3232523697669,379.9376212498086,377.56346112445465,378.43008843511547,380.6680400352975,384.327072065703,390.554065408649,386.358747150396,381.405841682214,388.170305024176,383.812626542608,385.786030889465,383.586355571128,384.022169222224,387.050639151505,390.46560789746,391.075388881004,390.20941545679,392.47847132323,389.580171479945,389.736879790063,391.535501941565,386.054775770842,390.680547551372,383.807855852836,381.780100506437,387.454678244472,388.557759892959,394.416110271396,402.283364039339,399.440451093803,395.525298258844,394.840570711677,394.906777495998,396.761054096341,398.665089431497,399.072671391493,400.219499155799,400.144016956363,393.922329148876,396.1355196714378,398.1480048799204,398.5644852037717,397.6187288952476,392.976136632096,389.992206550672,392.428706288748,388.870285675865,390.973394050441,385.341534181171,385.314338056744,380.418561324331,374.371748455503,376.533219423574
2020-02-17,464.247150205182,460.185222225642,458.291877964552,457.139675926953,452.066315484086,451.813561852646,451.832103872039,448.797822835874,455.279895271651,454.88450888027,454.109507744455,455.369183283286,455.251309703821,447.30090876394,445.996554466381,444.003805603377,445.141885246336,449.942037611001,452.233919100837,450.909110542592,448.493111859689,441.484890831986,439.726554830344,437.232649347515,433.741420895904,433.024781432526,433.719337072585,430.264633525,425.649217033336,418.852382001047,410.969852733294,409.749372380337,396.574579337977,397.252064722236,397.776783986913,397.729206613645,391.707784756063,393.159240491486,399.220400643428,398.28357769194,398.62618983562,396.623471921105,393.269614349221,396.410518922698,403.135986841959,400.151702011236,400.157842473638,400.935133077142,405.330411689939,412.000099069614,405.775045382033,403.951228816572,406.520704261936,409.714712165876,405.178265988792,401.834549459999,401.464264009257,408.015020177503,410.949867851146,408.598930894881,411.50668333218,411.796265262394,411.384761830912,411.741860153353,414.427028587958,415.398752884756,416.226886819907,417.603058165763,419.311836650935,418.991109499528,419.485242780118,415.682799125219,415.771692545708,414.130911681852,413.35490470689,411.080490645428,409.254252437594,406.89057842072,403.999310723197,401.988945232312,398.589079514088,395.283566106447,395.952394664485,393.470601294366,392.574373176456
2020-02-22,463.970664481542,460.389231785868,455.068070499032,455.551519685368,449.33011569071,441.672744126674,448.343815283325,444.312333212464,448.29702954539,446.300262066567,451.660624827606,451.619641224156,451.002126039103,446.223656904018,440.960114472789,434.04285447036,431.99744973175,437.231455389887,441.592751602702,443.361357860477,438.754216327306,438.862307296721,433.698199920065,428.840989052758,431.037476969849,423.741410849161,416.904963211701,419.899084192492,417.623786573787,412.357221575503,413.150702267335,408.877464227426,401.162492610504,393.546505927096,394.060940547843,392.342243415672,397.465312409404,395.183604801481,394.010005559022,394.583607032994,390.271675069563,390.071705182726,392.598333663211,387.592064078039,396.756421752775,392.973989093196,401.044776444752,398.955584929118,402.217664806328,400.396420655336,402.481755634131,401.047987984668,405.859094329806,403.293200450861,398.949629430786,395.292283903881,400.596469479042,397.713328552919,404.503203873664,402.108616695921,408.218704073027,404.158881002986,407.214246561226,407.647917309868,411.623767273204,410.575246308316,410.841239452597,414.197880463058,412.963225676725,418.422529303947,417.33475519176,417.105169963386,415.2614053462,415.386411955357,410.818102688694,410.981028935009,406.851343024655,404.675905384891,403.200651723118,398.400718085192,401.243782482046,396.502138731766,398.589029380865,396.05799161514,390.969430677959
2020-02-22,471.775069143857,469.242179190186,465.520768715976,463.644013932555,457.831717028335,449.413702228742,452.763993344606,454.543885083563,450.729213830679,455.337800816021,458.771589313171,463.005769843905,462.533490152522,454.625858798107,446.736363922256,444.270628892689,440.092651055333,442.055087650372,446.466149648121,445.491842492208,445.31047420601,441.678296557838,433.927886274878,437.433604325076,436.419706640996,432.124960031793,425.049586667701,424.251491427207,424.152584649718,420.084040849048,413.451911913248,412.269193432749,406.803908957766,402.721631980025,395.954562819189,397.421829804992,397.401338841231,401.689333903424,398.606798938181,399.828129332239,398.666661866417,398.156030819241,397.579115033005,399.910743189979,401.535428117893,402.026936275482,401.734835251393,406.413288998746,406.75296468264,406.915246684084,407.717470203929,408.88642926781,410.115947413102,408.606559812964,406.70096296772,402.34547610716,399.673991382152,403.493067999885,408.203934410754,410.8067213367,413.471594321822,412.911591256758,412.553282420021,411.184486323234,414.146717794835,417.824375278886,420.740818923987,422.14443211751,423.147478657894,424.471824123473,424.415109064066,424.365934796142,423.552924999389,421.681275865755,420.539410612848,418.364638578662,415.8499107872,411.631633723857,409.023905885779,406.289437632962,405.679987271695,403.786016848486,402.683936086892,399.842920601114,397.583463706275
2020-03-01,467.656153292945,459.330038298433,449.74702093345,460.211582302169,456.0970942676578,449.5735332103636,448.62940939307674,447.2124956743527,445.7363792048172,449.0083423608389,457.278194294228,456.803127069746,449.443854314282,448.62782686257,443.877995019346,438.298276091529,441.696465192058,439.610448928809,448.54689438564,444.969155084808,443.073397955025,441.844199983874,436.788383584285,430.051008177263,430.406980814465,426.355128780203,429.848300769834,425.055549703517,419.926415660441,416.024165888177,419.275629255826,411.729000852456,400.792078339813,395.126878410383,402.173144857193,398.498946239689,400.602627987383,399.853867516661,394.716434766421,396.813586955937,384.926505432171,386.97258570754934,388.051861520262,390.2678955620065,392.9059406789236,397.24921235769364,405.506058566412,410.974503355172,412.475622593541,409.82288224892,415.513884973368,410.051605247253,410.101323071953,410.129403021525,403.933389165091,405.680292051257,402.596793434463,409.183371213281,403.562586492302,411.957976014651,411.548886596508,407.100265138171,406.783419351678,403.428603282802,409.277712126739,409.41650432187,407.369341666369,412.701715060646,408.900805729535,415.976693166396,411.706171663514,416.569545698542,412.140650407504,414.694462648378,408.320875229437,405.911795669979,407.937841121707,400.987885000712,400.864783245858,391.393955666809,381.889259656275,386.5060584081511,388.37112349991685,387.10132071907105,386.10901771586964
2020-03-08,438.483014580246,435.652793688366,439.14926454698013,445.38388183339697,446.8327424568921,443.3690264882956,442.6860293299268,438.200179076473,437.468766806089,434.697427973632,437.765977810282,439.23950027833,434.263122900213,422.30834001097,416.276880570316,410.845541675376,413.768030262763,420.64099640044,422.398321854744,423.774436564135,420.519880156619,414.977688182008,405.831092217862,401.594159690299,402.161015913303,404.194825188225,406.003388157721,405.835168501367,405.506928955792,401.826430248265,398.210338612345,392.687635943302,385.750486384976,375.756180977042,367.339917252555,362.301816014936,365.599505558497,375.289667902693,382.092508578933,384.478450026449,382.726724665291,380.943526647466,379.109218507456,378.639079932261,380.383494733995,381.42701074201,381.383257316958,383.492017373761,382.557092659572,382.890017863733,384.46287089831,385.597826546331,388.605042212037,388.430292354903,384.743028210701,383.779121925636,381.733973616819,381.506451292211,382.394593720938,385.718945567305,389.282014879263,391.254517443096,393.935287494386,396.928238819213,398.916996375526,399.095129417024,400.970858122884,402.555823045485,404.873029510571,403.853782262073,402.940072827832,400.512013237553,397.851320656618,396.131931809173,391.781677803916,392.123081430911,390.026971472621,388.708612048689,385.734942649344,383.188445809723,382.672546020611,379.837910748783,377.843150501573,375.012686589897,374.372683092594
2020-03-09,451.369903979789,446.79689532311,443.480860649284,438.944600823348,442.326919645706,439.277408392189,444.069350102511,442.438693170117,440.859746147258,444.444590761701,444.068858398183,447.351481355656,440.975506281949,430.512166151708,425.538823485554,421.880702542723,418.173070939831,423.58507356581,427.29508874294,430.057986512173,427.198072311453,420.74379762603,411.676950541888,412.33586046065,409.404979787167,407.503314683725,412.753946146881,409.78207331356,411.762097780619,407.661780210964,401.209884839142,394.854112920144,393.074801595303,382.61008862906,374.473847549646,370.27380341727,374.849104115666,378.265724262881,384.214013110763,388.854134786628,387.817750959966,383.855053357127,384.663747122694,381.674716403294,383.04755047532,385.652904097897,385.032788019958,389.21604477756,385.005479448015,389.856220808352,388.202325202914,393.288977189769,391.53297471493,394.157145535138,390.664000895979,385.394269260167,385.431899754893,385.406311447947,386.97848203923,389.625304134767,389.781442622545,396.476252814604,395.804038128155,402.730500375203,401.573077516399,405.250843045801,405.192719112383,409.081433157531,405.167909549079,411.43351097763,407.616686945629,405.716356386309,403.148163584135,401.78937197266,399.33674233299,396.243771550128,395.815317763029,392.258858543101,389.414380189268,390.590314543489,386.659139625445,388.196662985476,382.106879397592,379.020038359129,379.086144676379
2020-03-18,458.143060922968,449.894909420249,449.728406649138,447.458259265761,445.079268381229,444.333867392544,446.353370382684,447.860912855109,446.624891668602,444.575515429722,446.404594920394,448.024771938897,443.562310697784,438.944781487026,430.546771690194,432.73907860959,431.002621028172,430.788169062001,429.755120430578,429.742202389203,426.273343040949,421.689979773812,418.377662181207,416.23405197822,413.16444982553,416.944570079049,412.987122043311,410.286949617982,410.355290299459,409.208188728428,405.995525283638,401.534201102283,395.760077117765,390.017396214362,386.25917175871,382.852031927903,385.589074358639,390.269775691808,390.812497955982,392.513393966047,389.78366912705,390.080577856852,388.240907977479,393.22278728952,390.816761652686,394.423150680992,393.944278672831,393.383449578701,394.128701199134,393.465720335952,394.722124986173,397.477576959493,397.143130209962,397.841649315638,394.37728868649,392.230915417574,388.074754684428,391.302624162845,393.516152313746,396.312251772752,398.703450927514,398.040973476163,402.711046527164,402.25884492454,404.256695505315,406.618359944614,408.590905102078,409.621703924648,410.798275850654,413.652163171758,413.749223020783,413.079579879335,410.366161112618,408.080971475908,406.429094305808,404.703809991482,402.589957747963,401.108697483167,397.904530622645,395.829307575074,393.625929209064,391.967330749528,389.77545097979,386.03056594336,387.116816212888
2020-04-02,448.339931569062,436.307596121792,442.438613312204,446.2409705642,449.479840247135,450.387619562037,451.976222671009,455.327343127991,441.94112235612,451.21253265567134,453.9886726147794,448.8790174345822,443.0246163649607,438.54722891188874,435.368254619316,433.349894169903,429.49136038895,438.478362879703,432.229668952627,434.65883612117,431.506196167728,432.16033939898,431.175642467637,424.72008736234,420.910198156361,418.513297420343,419.076504780979,414.870539165207,412.962813650688,405.98241924801,399.14298189803,385.271740551137,381.095899500312,378.955479374233,376.72444242307,375.25181544879,377.196643390388,372.168674052234,374.686212760139,372.598730965827,372.552386244235,377.007649004453,372.59711399912,376.728797656852,368.366375217755,379.1610791810929,381.67784818423024,381.81372542027486,385.5391805173308,389.0277337321704,390.028109860743,399.637598673881,397.072136699712,397.410116505923,392.061696544188,388.117120263821,392.779889071643,390.774526610732,385.53180699517,387.351991221424,382.435619946123,392.246168464126,389.808625614761,400.923469481044,397.955669343371,400.717778371995,399.061945180856,402.435542664736,401.963628597262,405.534293998721,398.602075113766,394.733583562749,394.711223606968,390.25218103551,390.870482167957,387.669858861581,387.863190598103,387.632235258222,381.720105532872,383.176611958922,381.467534885721,384.389251866082,377.021548480704,372.026030349542,369.253015704165
