dates,transect_id,cross_distance,shore_x,shore_y
10/12/2001 0:00,639,158.9,-70.02316851,42.00447722
12/6/2001 0:00,639,152.06,-70.02324024,42.00444657
7/11/2001 0:00,639,167.92,-70.02307406,42.00451758
11/9/2001 0:00,639,152.04,-70.02324042,42.00444649
3/20/2001 0:00,639,164.91,-70.02310556,42.00450412
3/30/2001 0:00,639,168.45,-70.02306846,42.00451997
4/19/2001 0:00,639,160.29,-70.02315401,42.00448342
4/30/2001 0:00,639,161.79,-70.02313826,42.00449015
5/15/2001 0:00,639,161.59,-70.02314036,42.00448925
11/3/2000 0:00,639,161.31,-70.02314324,42.00448802
12/13/2002 0:00,639,174.74,-70.02300255,42.00454814
10/18/2000 0:00,639,165.75,-70.02309676,42.00450788
11/20/2000 0:00,639,164.9,-70.02310566,42.00450408
9/13/2000 0:00,639,166.61,-70.0230878,42.00451171
5/2/2005 0:00,639,159.43,-70.023163,42.00447957
8/31/2000 0:00,639,168.97,-70.02306304,42.00452229
9/25/2000 0:00,639,167.11,-70.02308251,42.00451397
4/12/2000 0:00,639,187.03,-70.02287388,42.00460313
4/27/2000 0:00,639,176.78,-70.02298121,42.00455726
3/27/2000 0:00,639,183.13,-70.02291467,42.00458569
3/23/2000 0:00,639,181.69,-70.02292979,42.00457923
3/18/2000 0:00,639,167.94,-70.02307385,42.00451767
3/17/2000 0:00,639,167.01,-70.02308358,42.00451351
3/15/2000 0:00,639,170.22,-70.02305,42.00452787
8/3/2000 0:00,639,169.39,-70.02305866,42.00452416
5/9/2000 0:00,639,184.59,-70.02289943,42.00459221
6/7/2000 0:00,639,171.55,-70.02303604,42.00453383
7/5/2000 0:00,639,173.55,-70.02301509,42.00454278
4/14/1998 0:00,639,146.23,-70.0233013,42.00442047
9/27/2000 0:00,639,164.21,-70.0231129,42.00450098
10/5/2000 0:00,639,166.51,-70.02308881,42.00451128
5/11/2004 0:00,639,145.12,-70.02331295,42.0044155
12/19/2000 0:00,639,170.98,-70.02304194,42.00453131
12/4/2000 0:00,639,168.12,-70.02307195,42.00451848
2/16/2001 0:00,639,169.07,-70.02306202,42.00452273
3/7/2001 0:00,639,166.59,-70.02308801,42.00451162
8/14/2000 0:00,639,164.4,-70.02311095,42.00450182
2/1/2001 0:00,639,171.41,-70.02303751,42.0045332
5/23/2003 0:00,639,159.48,-70.02316244,42.00447981
1/13/2004 0:00,639,158.78,-70.02316976,42.00447669
9/3/2004 0:00,639,151.53,-70.02324577,42.0044442
2/16/2005 0:00,639,167.05,-70.02308317,42.00451369
1/25/2002 0:00,639,148.48,-70.02327774,42.00443054
3/16/2001 0:00,639,165.94,-70.02309475,42.00450874
9/11/2002 0:00,639,150.18,-70.02325985,42.00443819
12/21/2001 0:00,639,139.44,-70.0233724,42.00439009
2/20/2002 0:00,639,160.39,-70.02315297,42.00448386
2/11/2000 0:00,639,160.43,-70.02315249,42.00448407
1/8/2002 0:00,639,147.99,-70.02328282,42.00442837
8/29/2003 0:00,639,158.82,-70.02316944,42.00447682
1/17/2001 0:00,639,170.01,-70.02305216,42.00452694
1/4/2001 0:00,639,169.02,-70.0230625,42.00452252
6/17/1999 0:00,640,159.94,-70.02285819,42.00409073
8/26/1999 0:00,640,155.27,-70.02290715,42.00406982
9/7/1999 0:00,640,155.23,-70.02290751,42.00406966
9/16/1999 0:00,640,151.07,-70.02295116,42.00405102
9/17/1999 0:00,640,148.98,-70.02297299,42.0040417
8/13/1999 0:00,640,158.05,-70.02287802,42.00408226
9/30/1999 0:00,640,152.07,-70.02294061,42.00405553
4/8/1999 0:00,640,155.74,-70.02290215,42.00407195
4/26/1999 0:00,640,155.08,-70.02290905,42.00406901
5/10/1999 0:00,640,157.62,-70.02288246,42.00408036
5/24/1999 0:00,640,158.6,-70.02287219,42.00408475
1/25/1999 0:00,640,153.27,-70.02292808,42.00406088
7/15/1999 0:00,640,160.21,-70.02285533,42.00409195
12/14/1999 0:00,640,175.13,-70.02269902,42.00415871
1/12/1999 0:00,640,152.67,-70.0229343,42.00405822
2/10/1999 0:00,640,156.09,-70.02289855,42.00407349
11/13/1998 0:00,640,157.69,-70.02288178,42.00408065
10/15/1998 0:00,640,148.27,-70.02298041,42.00403853
10/30/1998 0:00,640,154.82,-70.02291187,42.0040678
12/2/1998 0:00,640,159.55,-70.02286222,42.00408901
5/17/1998 0:00,640,135.45,-70.02311479,42.00398113
5/18/1998 0:00,640,133.92,-70.02313079,42.0039743
5/16/1998 0:00,640,132.16,-70.02314924,42.00396642
5/15/1998 0:00,640,128.19,-70.02319081,42.00394866
5/14/1998 0:00,640,128.36,-70.02318912,42.00394938
5/13/1998 0:00,640,131.75,-70.02315353,42.00396459
5/12/1998 0:00,640,133.73,-70.02313283,42.00397343
2/29/2000 0:00,640,166.13,-70.02279331,42.00411844
5/20/1998 0:00,640,136.09,-70.02310806,42.00398401
5/22/1998 0:00,640,136.23,-70.02310662,42.00398462
9/15/1998 0:00,640,148.56,-70.02297737,42.00403983
5/8/1998 0:00,640,146.84,-70.02299544,42.00403211
12/14/1998 0:00,640,155.18,-70.02290805,42.00406943
12/29/1998 0:00,640,158.31,-70.0228753,42.00408342
10/19/1999 0:00,640,154.09,-70.02291945,42.00406457
2/21/1999 0:00,640,157.65,-70.02288217,42.00408049
2/19/1999 0:00,640,155.64,-70.02290323,42.00407149
3/3/1999 0:00,640,151.5,-70.02294658,42.00405298
3/12/1999 0:00,640,153.04,-70.02293051,42.00405984
10/1/1998 0:00,640,155.54,-70.02290431,42.00407103
3/1/1999 0:00,640,146.34,-70.02300065,42.00402988
10/29/1999 0:00,640,157.58,-70.02288291,42.00408017
3/25/1999 0:00,640,151.36,-70.02294809,42.00405233
11/15/1999 0:00,640,154.7,-70.02291306,42.0040673
11/30/1999 0:00,640,161.52,-70.02284159,42.00409782
12/30/1999 0:00,640,163.45,-70.02282143,42.00410643
12/5/1999 0:00,640,163.94,-70.02281625,42.00410864
12/15/1999 0:00,640,174.44,-70.02270622,42.00415564
1/26/2000 0:00,640,171.62,-70.02273581,42.004143
12/20/1999 0:00,640,171.49,-70.02273715,42.00414243
2/2/2000 0:00,640,168.45,-70.02276898,42.00412883
1/12/2000 0:00,640,168.73,-70.02276611,42.00413006
12/2/1999 0:00,640,164.42,-70.02281126,42.00411077
2/26/1999 0:00,640,159.08,-70.02286717,42.0040869
2/23/1999 0:00,640,157.37,-70.02288507,42.00407925
6/8/2001 0:00,640,162.79,-70.0228283,42.0041035
8/8/2001 0:00,640,160.57,-70.02285155,42.00409357
8/21/2001 0:00,640,159.87,-70.02285896,42.0040904
9/20/2001 0:00,640,156.11,-70.02289826,42.00407362
10/12/2001 0:00,640,152.17,-70.02293958,42.00405597
12/6/2001 0:00,640,149.32,-70.02296941,42.00404323
7/11/2001 0:00,640,161.99,-70.02283669,42.00409991
11/9/2001 0:00,640,151.93,-70.02294206,42.00405491
3/20/2001 0:00,640,167.41,-70.02277986,42.00412418
3/30/2001 0:00,640,168.21,-70.0227715,42.00412776
4/19/2001 0:00,640,160.65,-70.02285077,42.0040939
4/30/2001 0:00,640,161.74,-70.02283936,42.00409877
5/15/2001 0:00,640,161.84,-70.02283824,42.00409925
11/3/2000 0:00,640,157.98,-70.02287872,42.00408196
12/13/2002 0:00,640,172.29,-70.02272872,42.00414603
10/18/2000 0:00,640,169.21,-70.02276107,42.00413221
11/20/2000 0:00,640,162.68,-70.02282945,42.004103
9/13/2000 0:00,640,172.42,-70.02272736,42.00414661
5/2/2005 0:00,640,160.97,-70.02284736,42.00409535
8/31/2000 0:00,640,171.51,-70.02273695,42.00414251
9/25/2000 0:00,640,169.83,-70.02275455,42.00413499
4/12/2000 0:00,640,183.65,-70.02260977,42.00419683
4/27/2000 0:00,640,177.64,-70.02267268,42.00416996
3/27/2000 0:00,640,185.57,-70.02258963,42.00420543
3/23/2000 0:00,640,182.44,-70.02262239,42.00419144
3/18/2000 0:00,640,156.19,-70.02289746,42.00407396
3/17/2000 0:00,640,158.41,-70.02287418,42.0040839
3/15/2000 0:00,640,162.44,-70.02283199,42.00410192
8/3/2000 0:00,640,173.59,-70.0227151,42.00415185
5/9/2000 0:00,640,185.6,-70.02258931,42.00420557
6/7/2000 0:00,640,170.17,-70.022751,42.00413651
7/5/2000 0:00,640,177.92,-70.02266982,42.00417118
4/14/1998 0:00,640,138.07,-70.02308731,42.00399287
9/27/2000 0:00,640,165.45,-70.02280046,42.00411539
10/5/2000 0:00,640,168.04,-70.02277329,42.00412699
5/11/2004 0:00,640,154.53,-70.02291482,42.00406654
12/19/2000 0:00,640,172.49,-70.02272671,42.00414689
12/4/2000 0:00,640,166.37,-70.02279079,42.00411952
2/16/2001 0:00,640,169.08,-70.0227624,42.00413164
3/7/2001 0:00,640,167.55,-70.02277841,42.0041248
8/14/2000 0:00,640,166.39,-70.02279063,42.00411959
2/1/2001 0:00,640,169.43,-70.0227587,42.00413322
5/23/2003 0:00,640,155.02,-70.02290973,42.00406871
1/13/2004 0:00,640,158.25,-70.0228759,42.00408316
9/3/2004 0:00,640,153.9,-70.02292149,42.00406369
2/16/2005 0:00,640,168.96,-70.02276367,42.0041311
1/25/2002 0:00,640,146.62,-70.02299771,42.00403114
3/16/2001 0:00,640,168.3,-70.0227706,42.00412814
9/11/2002 0:00,640,154.85,-70.02291149,42.00406797
12/21/2001 0:00,640,140.1,-70.02306607,42.00400194
2/20/2002 0:00,640,147.06,-70.02299312,42.0040331
2/11/2000 0:00,640,161.6,-70.02284079,42.00409816
1/8/2002 0:00,640,145.58,-70.02300865,42.00402647
8/29/2003 0:00,640,153.59,-70.02292468,42.00406233
1/17/2001 0:00,640,170.29,-70.02274978,42.00413703
1/4/2001 0:00,640,172.49,-70.02272672,42.00414688
6/17/1999 0:00,641,154.37,-70.02261706,42.0036747
8/26/1999 0:00,641,151.45,-70.02264771,42.00366162
9/7/1999 0:00,641,151.36,-70.0226486,42.00366123
9/16/1999 0:00,641,146.67,-70.02269776,42.00364025
9/17/1999 0:00,641,144.2,-70.02272369,42.00362918
8/13/1999 0:00,641,153.99,-70.0226211,42.00367297
9/30/1999 0:00,641,148.72,-70.02267625,42.00364943
4/8/1999 0:00,641,155.73,-70.02260286,42.00368076
4/26/1999 0:00,641,154.72,-70.02261341,42.00367625
5/10/1999 0:00,641,155.04,-70.02261003,42.0036777
5/24/1999 0:00,641,156.36,-70.02259616,42.00368362
1/25/1999 0:00,641,154.31,-70.0226177,42.00367443
7/15/1999 0:00,641,154.28,-70.022618,42.0036743
12/14/1999 0:00,641,162.73,-70.02252949,42.00371208
1/12/1999 0:00,641,154.44,-70.02261636,42.003675
2/10/1999 0:00,641,159.86,-70.02255954,42.00369925
11/13/1998 0:00,641,161.15,-70.02254601,42.00370503
10/15/1998 0:00,641,157.02,-70.02258934,42.00368653
10/30/1998 0:00,641,159.81,-70.02256005,42.00369903
12/2/1998 0:00,641,161.97,-70.02253741,42.0037087
5/17/1998 0:00,641,134.5,-70.02282524,42.00358583
5/18/1998 0:00,641,135.03,-70.02281973,42.00358818
5/16/1998 0:00,641,128.73,-70.02288571,42.00356001
5/15/1998 0:00,641,124.4,-70.02293112,42.00354063
5/14/1998 0:00,641,123.78,-70.02293759,42.00353787
5/13/1998 0:00,641,133.21,-70.02283881,42.00358003
5/12/1998 0:00,641,133.33,-70.02283752,42.00358059
2/29/2000 0:00,641,162.12,-70.02253586,42.00370936
5/20/1998 0:00,641,135.27,-70.02281727,42.00358923
5/22/1998 0:00,641,135.75,-70.02281215,42.00359142
9/15/1998 0:00,641,156.34,-70.02259644,42.0036835
5/8/1998 0:00,641,141.09,-70.0227562,42.0036153
12/14/1998 0:00,641,156.15,-70.02259846,42.00368264
12/29/1998 0:00,641,160.51,-70.02255272,42.00370216
10/19/1999 0:00,641,162.82,-70.02252847,42.00371252
2/21/1999 0:00,641,160.68,-70.02255092,42.00370293
2/19/1999 0:00,641,158.3,-70.0225759,42.00369227
3/3/1999 0:00,641,154.6,-70.02261462,42.00367574
3/12/1999 0:00,641,156.94,-70.02259012,42.0036862
10/1/1998 0:00,641,162.46,-70.02253227,42.00371089
3/1/1999 0:00,641,148.85,-70.02267488,42.00365001
10/29/1999 0:00,641,156.78,-70.02259185,42.00368546
3/25/1999 0:00,641,151.9,-70.02264298,42.00366363
11/15/1999 0:00,641,157.88,-70.0225803,42.00369039
11/30/1999 0:00,641,157.83,-70.02258081,42.00369017
12/30/1999 0:00,641,163.94,-70.02251682,42.00371749
12/5/1999 0:00,641,158.34,-70.0225755,42.00369244
12/15/1999 0:00,641,158.37,-70.02257513,42.0036926
1/26/2000 0:00,641,169.75,-70.0224559,42.0037435
12/20/1999 0:00,641,164.52,-70.02251066,42.00372012
2/2/2000 0:00,641,167.83,-70.02247598,42.00373492
1/12/2000 0:00,641,165.32,-70.02250235,42.00372366
12/2/1999 0:00,641,157.39,-70.02258538,42.00368822
2/26/1999 0:00,641,160.05,-70.02255759,42.00370008
2/23/1999 0:00,641,162.77,-70.02252907,42.00371226
6/8/2001 0:00,641,156.9,-70.0225906,42.00368599
8/8/2001 0:00,641,152.93,-70.02263221,42.00366823
8/21/2001 0:00,641,153.59,-70.02262525,42.0036712
9/20/2001 0:00,641,150.94,-70.02265304,42.00365934
10/12/2001 0:00,641,148.17,-70.02268203,42.00364696
12/6/2001 0:00,641,146.72,-70.02269719,42.00364049
7/11/2001 0:00,641,155.95,-70.02260052,42.00368176
11/9/2001 0:00,641,152.49,-70.02263678,42.00366628
3/20/2001 0:00,641,168.05,-70.02247367,42.00373591
3/30/2001 0:00,641,167.92,-70.02247504,42.00373533
4/19/2001 0:00,641,159.02,-70.02256839,42.00369547
4/30/2001 0:00,641,160.07,-70.02255734,42.00370019
5/15/2001 0:00,641,160.37,-70.02255416,42.00370155
11/3/2000 0:00,641,154.83,-70.02261226,42.00367675
12/13/2002 0:00,641,168.93,-70.02246452,42.00373982
10/18/2000 0:00,641,167.8,-70.02247635,42.00373476
11/20/2000 0:00,641,160.99,-70.02254767,42.00370432
9/13/2000 0:00,641,171.21,-70.02244057,42.00375004
5/2/2005 0:00,641,163.13,-70.02252524,42.00371389
8/31/2000 0:00,641,170.64,-70.02244656,42.00374748
9/25/2000 0:00,641,168.08,-70.02247335,42.00373604
4/12/2000 0:00,641,174.38,-70.0224074,42.0037642
4/27/2000 0:00,641,176.57,-70.02238443,42.003774
3/27/2000 0:00,641,176.67,-70.02238334,42.00377447
3/23/2000 0:00,641,173.02,-70.02242158,42.00375815
3/18/2000 0:00,641,148.38,-70.02267986,42.00364789
3/17/2000 0:00,641,148.6,-70.02267756,42.00364887
3/15/2000 0:00,641,157.33,-70.02258609,42.00368792
8/3/2000 0:00,641,172.06,-70.0224317,42.00375383
5/9/2000 0:00,641,181.04,-70.02233761,42.00379399
6/7/2000 0:00,641,171.71,-70.0224354,42.00375225
7/5/2000 0:00,641,173.13,-70.02242045,42.00375863
4/14/1998 0:00,641,135.54,-70.02281435,42.00359048
9/27/2000 0:00,641,166.54,-70.02248955,42.00372913
10/5/2000 0:00,641,170.58,-70.0224472,42.00374721
5/11/2004 0:00,641,160.73,-70.02255041,42.00370315
12/19/2000 0:00,641,166.52,-70.02248977,42.00372904
12/4/2000 0:00,641,162.19,-70.02253509,42.00370969
2/16/2001 0:00,641,166.09,-70.02249421,42.00372714
3/7/2001 0:00,641,164.53,-70.02251062,42.00372014
8/14/2000 0:00,641,166.55,-70.02248943,42.00372918
2/1/2001 0:00,641,165.19,-70.02250369,42.00372309
5/23/2003 0:00,641,152.47,-70.02263695,42.00366621
1/13/2004 0:00,641,159.12,-70.02256733,42.00369593
9/3/2004 0:00,641,159.19,-70.0225666,42.00369624
2/16/2005 0:00,641,167.56,-70.02247889,42.00373368
1/25/2002 0:00,641,148.3,-70.02268069,42.00364753
3/16/2001 0:00,641,170,-70.02245332,42.00374459
9/11/2002 0:00,641,158.79,-70.02257079,42.00369445
12/21/2001 0:00,641,147.32,-70.02269096,42.00364315
2/20/2002 0:00,641,145.49,-70.02271016,42.00363495
2/11/2000 0:00,641,163.17,-70.02252484,42.00371407
1/8/2002 0:00,641,149.17,-70.02267155,42.00365144
8/29/2003 0:00,641,153.86,-70.02262237,42.00367243
1/17/2001 0:00,641,167.16,-70.02248308,42.00373189
1/4/2001 0:00,641,164.44,-70.02251157,42.00371973
6/17/1999 0:00,642,152.69,-70.02233518,42.00327608
8/26/1999 0:00,642,150.29,-70.02236037,42.00326533
9/7/1999 0:00,642,151.82,-70.02234428,42.0032722
9/16/1999 0:00,642,149.47,-70.02236894,42.00326168
9/17/1999 0:00,642,146.47,-70.02240042,42.00324825
8/13/1999 0:00,642,154.32,-70.02231809,42.00328337
9/30/1999 0:00,642,156.78,-70.02229232,42.00329437
4/8/1999 0:00,642,156.78,-70.02229232,42.00329437
4/26/1999 0:00,642,154.89,-70.02231211,42.00328592
5/10/1999 0:00,642,156.79,-70.02229224,42.0032944
5/24/1999 0:00,642,155.69,-70.02230377,42.00328948
1/25/1999 0:00,642,155.3,-70.02230786,42.00328774
7/15/1999 0:00,642,152.98,-70.02233214,42.00327738
12/14/1999 0:00,642,152.89,-70.02233313,42.00327696
1/12/1999 0:00,642,158.39,-70.02227545,42.00330156
2/10/1999 0:00,642,163.13,-70.02222584,42.00332273
11/13/1998 0:00,642,164.21,-70.02221449,42.00332757
10/15/1998 0:00,642,167.35,-70.02218152,42.00334164
10/30/1998 0:00,642,165.63,-70.02219961,42.00333392
12/2/1998 0:00,642,165.67,-70.02219913,42.00333413
5/17/1998 0:00,642,135.24,-70.02251808,42.00319804
5/18/1998 0:00,642,137.69,-70.02249246,42.00320897
5/16/1998 0:00,642,135.39,-70.02251651,42.00319871
5/15/1998 0:00,642,128.18,-70.02259204,42.00316649
5/14/1998 0:00,642,129.68,-70.02257636,42.00317317
5/13/1998 0:00,642,139.15,-70.02247712,42.00321552
5/12/1998 0:00,642,141.17,-70.02245598,42.00322454
2/29/2000 0:00,642,155.57,-70.02230506,42.00328893
5/20/1998 0:00,642,139.62,-70.02247218,42.00321763
5/22/1998 0:00,642,141.28,-70.02245481,42.00322504
9/15/1998 0:00,642,167.26,-70.02218246,42.00334124
5/8/1998 0:00,642,142.8,-70.02243883,42.00323186
12/14/1998 0:00,642,159.13,-70.02226772,42.00330486
12/29/1998 0:00,642,163.52,-70.0222217,42.0033245
10/19/1999 0:00,642,174.07,-70.02211118,42.00337165
2/21/1999 0:00,642,162.2,-70.0222355,42.00331861
2/19/1999 0:00,642,164.35,-70.02221296,42.00332823
3/3/1999 0:00,642,160.55,-70.02225283,42.00331122
3/12/1999 0:00,642,161.52,-70.02224267,42.00331555
10/1/1998 0:00,642,170.74,-70.02214604,42.00335678
3/1/1999 0:00,642,155.18,-70.02230914,42.00328719
10/29/1999 0:00,642,160.02,-70.02225844,42.00330882
3/25/1999 0:00,642,157.02,-70.02228979,42.00329545
11/15/1999 0:00,642,159.53,-70.02226353,42.00330665
11/30/1999 0:00,642,158.38,-70.02227555,42.00330152
12/30/1999 0:00,642,161.4,-70.02224395,42.003315
12/5/1999 0:00,642,157.28,-70.02228714,42.00329658
12/15/1999 0:00,642,151.07,-70.02235215,42.00326884
1/26/2000 0:00,642,164.46,-70.02221189,42.00332868
12/20/1999 0:00,642,158.18,-70.02227767,42.00330062
2/2/2000 0:00,642,159.33,-70.02226567,42.00330574
1/12/2000 0:00,642,162.38,-70.02223362,42.00331941
12/2/1999 0:00,642,158.55,-70.02227383,42.00330225
2/26/1999 0:00,642,161.65,-70.02224132,42.00331613
2/23/1999 0:00,642,168.21,-70.02217256,42.00334546
6/8/2001 0:00,642,152.44,-70.02233786,42.00327494
8/8/2001 0:00,642,149.48,-70.02236882,42.00326173
8/21/2001 0:00,642,152.98,-70.02233215,42.00327737
9/20/2001 0:00,642,148.42,-70.02238001,42.00325695
10/12/2001 0:00,642,147.04,-70.02239445,42.00325079
12/6/2001 0:00,642,147.51,-70.02238946,42.00325292
7/11/2001 0:00,642,153.49,-70.0223268,42.00327966
11/9/2001 0:00,642,155.61,-70.02230459,42.00328913
3/20/2001 0:00,642,168.59,-70.02216856,42.00334717
3/30/2001 0:00,642,165.51,-70.02220083,42.0033334
4/19/2001 0:00,642,157.18,-70.0222882,42.00329612
4/30/2001 0:00,642,158.24,-70.02227701,42.0033009
5/15/2001 0:00,642,155.54,-70.0223053,42.00328883
11/3/2000 0:00,642,158.99,-70.02226918,42.00330424
12/13/2002 0:00,642,163.45,-70.02222241,42.0033242
10/18/2000 0:00,642,164.57,-70.02221069,42.00332919
11/20/2000 0:00,642,158.16,-70.0222779,42.00330052
9/13/2000 0:00,642,167.21,-70.02218301,42.00334101
5/2/2005 0:00,642,168.91,-70.02216517,42.00334862
8/31/2000 0:00,642,166.5,-70.02219051,42.0033378
9/25/2000 0:00,642,165.2,-70.02220406,42.00333202
4/12/2000 0:00,642,167.31,-70.02218202,42.00334143
4/27/2000 0:00,642,171.76,-70.02213531,42.00336136
3/27/2000 0:00,642,165.22,-70.02220391,42.00333209
3/23/2000 0:00,642,163.07,-70.02222643,42.00332248
3/18/2000 0:00,642,148,-70.02238441,42.00325507
3/17/2000 0:00,642,148.17,-70.02238261,42.00325584
3/15/2000 0:00,642,154.1,-70.02232046,42.00328236
8/3/2000 0:00,642,167.32,-70.02218193,42.00334147
5/9/2000 0:00,642,171.78,-70.02213517,42.00336142
6/7/2000 0:00,642,168.3,-70.02217165,42.00334585
7/5/2000 0:00,642,168.92,-70.02216513,42.00334863
4/14/1998 0:00,642,140.87,-70.02245905,42.00322323
9/27/2000 0:00,642,163.56,-70.02222126,42.00332468
10/5/2000 0:00,642,166.48,-70.02219064,42.00333775
5/11/2004 0:00,642,162.99,-70.02222726,42.00332212
12/19/2000 0:00,642,159.05,-70.0222686,42.00330449
12/4/2000 0:00,642,159.29,-70.02226599,42.0033056
2/16/2001 0:00,642,164.85,-70.02220775,42.00333045
3/7/2001 0:00,642,161.39,-70.02224403,42.00331497
8/14/2000 0:00,642,163.9,-70.02221777,42.00332617
2/1/2001 0:00,642,165.14,-70.02220471,42.00333175
5/23/2003 0:00,642,154.01,-70.02232133,42.00328199
1/13/2004 0:00,642,159.84,-70.02226026,42.00330805
9/3/2004 0:00,642,155.09,-70.02231006,42.0032868
2/16/2005 0:00,642,162.93,-70.02222793,42.00332184
1/25/2002 0:00,642,155.05,-70.02231043,42.00328664
3/16/2001 0:00,642,170.11,-70.02215266,42.00335395
9/11/2002 0:00,642,162.9,-70.02222815,42.00332174
12/21/2001 0:00,642,159.85,-70.02226014,42.00330809
2/20/2002 0:00,642,150.18,-70.02236155,42.00326483
2/11/2000 0:00,642,161.82,-70.0222395,42.0033169
1/8/2002 0:00,642,157.41,-70.0222857,42.00329719
8/29/2003 0:00,642,163.52,-70.02222171,42.00332449
1/17/2001 0:00,642,164.27,-70.02221382,42.00332786
1/4/2001 0:00,642,156.9,-70.02229113,42.00329487
6/17/1999 0:00,643,155.46,-70.02200673,42.00289733
8/26/1999 0:00,643,156.21,-70.0219989,42.00290067
9/7/1999 0:00,643,158.73,-70.02197242,42.00291196
9/16/1999 0:00,643,158.29,-70.02197709,42.00290997
9/17/1999 0:00,643,160.25,-70.02195646,42.00291876
8/13/1999 0:00,643,160.98,-70.02194881,42.00292203
9/30/1999 0:00,643,162.52,-70.02193268,42.00292891
4/8/1999 0:00,643,158.52,-70.02197465,42.00291101
4/26/1999 0:00,643,157.74,-70.02198282,42.00290753
5/10/1999 0:00,643,158.66,-70.02197315,42.00291165
5/24/1999 0:00,643,158,-70.02198005,42.00290871
1/25/1999 0:00,643,158.33,-70.02197659,42.00291018
7/15/1999 0:00,643,156.22,-70.02199872,42.00290075
12/14/1999 0:00,643,151.73,-70.02204577,42.00288068
1/12/1999 0:00,643,164.35,-70.02191348,42.00293709
2/10/1999 0:00,643,167.72,-70.02187821,42.00295213
11/13/1998 0:00,643,167.04,-70.02188531,42.00294911
10/15/1998 0:00,643,173.52,-70.02181744,42.00297805
10/30/1998 0:00,643,168.49,-70.0218701,42.00295559
12/2/1998 0:00,643,168.52,-70.02186985,42.0029557
5/17/1998 0:00,643,139.7,-70.02217191,42.00282689
5/18/1998 0:00,643,137.66,-70.02219334,42.00281775
5/16/1998 0:00,643,139.8,-70.02217086,42.00282734
5/15/1998 0:00,643,139.41,-70.02217497,42.00282559
5/14/1998 0:00,643,143.89,-70.02212801,42.00284561
5/13/1998 0:00,643,150.11,-70.02206277,42.00287343
5/12/1998 0:00,643,155.69,-70.02200432,42.00289836
2/29/2000 0:00,643,154.97,-70.02201184,42.00289515
5/20/1998 0:00,643,149.41,-70.02207015,42.00287029
5/22/1998 0:00,643,147.69,-70.02208821,42.00286259
9/15/1998 0:00,643,174.83,-70.02180368,42.00298392
5/8/1998 0:00,643,152.16,-70.02204126,42.00288261
12/14/1998 0:00,643,162.04,-70.02193773,42.00292675
12/29/1998 0:00,643,167,-70.02188572,42.00294893
10/19/1999 0:00,643,179.21,-70.02175773,42.00300351
2/21/1999 0:00,643,163.67,-70.02192061,42.00293405
2/19/1999 0:00,643,164.26,-70.0219145,42.00293666
3/3/1999 0:00,643,168.2,-70.02187319,42.00295428
