dates,pxy100,pxy101,pxy102,pxy103,pxy104,pxy105,pxy106,pxy107,pxy108,pxy109,pxy110,pxy111,pxy112,pxy113,pxy114,pxy115,pxy116,pxy117,pxy118,pxy119,pxy120,pxy121,pxy122,pxy123,pxy124,pxy125,pxy126,pxy127,pxy128,pxy129,pxy130,pxy131,pxy132,pxy133,pxy134,pxy135,pxy136,pxy137,pxy138,pxy139,pxy140,pxy141,pxy142,pxy143,pxy144,pxy145,pxy146,pxy147,pxy148,pxy149,pxy150,pxy151,pxy152,pxy153,pxy154,pxy155,pxy156,pxy157,pxy158,pxy159,pxy160,pxy161,pxy162,pxy163,pxy164,pxy165,pxy166,pxy167,pxy168,pxy169,pxy170,pxy171,pxy172,pxy173,pxy174,pxy175,pxy176,pxy177,pxy178,pxy179,pxy180,pxy181,pxy182,pxy183,pxy184,pxy185,pxy186,pxy187,pxy188,pxy189,pxy190,pxy191,pxy192,pxy193,pxy194,pxy195,pxy196,pxy197,pxy198,pxy199,pxy200,pxy201,pxy202,pxy203,pxy204,pxy205,pxy206,pxy207,pxy208,pxy209,pxy210,pxy211,pxy212,pxy213,pxy214,pxy215,pxy216,pxy217,pxy218,pxy219,pxy220,pxy221,pxy222,pxy223,pxy224,pxy225,pxy226,pxy227,pxy228,pxy229,pxy230,pxy231,pxy232,pxy233,pxy234,pxy235,pxy236,pxy237,pxy238,pxy239,pxy240,pxy241,pxy242,pxy243,pxy244,pxy75,pxy76,pxy77,pxy78,pxy79,pxy80,pxy81,pxy82,pxy83,pxy84,pxy85,pxy86,pxy87,pxy88,pxy89,pxy90,pxy91,pxy92,pxy93,pxy94,pxy95,pxy96,pxy97,pxy98,pxy99
2021-12-31 17:49:13+00:00,223.58693893982976,-32.11586689158513,-52.13274224802394,-54.89552520613305,-59.13327909143458,892.2378063347289,889.5567927142308,889.5563121707601,889.2239513752633,872.4136702800809,847.727215874465,,,,,,,,,352.38845529254,349.63820776942345,349.63654431912386,326.9331522473086,,,,756.6735390585918,756.6681906243377,625.1481519399349,612.6968963996411,577.0098733964643,517.9821010195333,461.9714993632305,404.865714856025,418.9367571814928,421.50351212209983,378.207564734286,-91.64715191524002,-54.52352517840492,-48.00704769339429,-92.38103594458798,-93.01745214774172,42.95332828444828,42.94716090084326,0.0805925627685346,-36.31180023423509,,,,575.684812454661,574.3500762013106,518.679003044403,443.5871158901015,414.5236781166009,395.97871399691326,379.2765470581255,3.5803375082934976,-9.71955753054525,-10.520848674026375,-17.193691362770764,-27.92513422508864,-34.46551733659406,-40.66828841890822,-40.6695684607764,-36.21582368626464,-46.14461179519349,-59.71018402870178,-62.198372347261945,470.6304993162517,470.6350577348366,467.8402551125448,454.4304822516519,447.1516271289617,421.77071553487735,393.97127649117664,,,,922.2116728132912,,,885.1115338438526,,,872.1646067958753,,,,,,,,,,,,,,,,,,,313.28407280897346,,,,,,,,,,,,,,,,1000.4482132567788,,,,492.8868043295989,,,527.7061075151969,,,,92.29234518151452,,,,,,,,,,,,,,,272.1667415803086,265.6708110637171,237.7165809199508,195.85845073107544,182.31609603988105,132.00887765251883,125.98077874349202,115.91572475634108,117.35885596317672,117.93591266232863,,,,,41.204143558668335,,,,,,343.35863390891694,337.26255195639806,323.4244754383686,305.2957893977422,286.61713459714946
2021-12-31 19:01:43+00:00,-29.490045918720742,-30.33618332536852,-43.25814915198465,-43.499807236162646,-53.5061303213676,-53.771569998828575,-79.65217020514142,-81.39744996497255,-53.28666998189904,-53.286104375794686,-98.3542446596838,-79.91469232383004,-79.34908915496683,,,,,,,,,,,,,,,,,,-42.7017213833463,-19.4176098576856,-23.751446426275123,,,,-89.90053539538054,35.3839044673191,35.38818040612287,36.14212862426054,6.9346415345809245,26.744121142275123,56.13350313967304,60.44759283152938,24.371681513902747,18.580305609687205,,,,,200.5869607087772,189.49403342112916,198.94507385713865,193.31748584200503,101.2503239542648,107.80076360700676,100.34112876945407,-13.381109852476696,193.5007001933153,193.50160823033752,191.3281964646227,196.94067515573187,199.5328271383565,200.5528872408401,204.5364975563973,214.6365371854633,221.3265212400705,215.95900338210728,214.22317734618028,215.80280283541336,221.89041711250056,221.88834986903808,215.01896012953355,204.62811960954923,197.060280537024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.395282282704144,28.046977950716087,30.961395638480948,,,,89.5632419473479,,,,,,,157.17693828348828,165.59075791379922,169.37642630708677,186.50726229881448,202.60532463684177,,,,,-17.255150895029168,,,109.63571228839696,127.2675499054906,137.68231432747933,131.37416125202543,110.16343228950912,111.34198743690754,111.34578146735026,97.79428710202863,97.06585446971538,89.30390300498524,74.54682291856996,70.2480841391683,63.95635634276417,62.21776306553311,61.97377701757247,49.92437810847692,48.85906005712547,50.33462450586156,49.79197378646028,48.911697776228976,41.38772672805492,23.07313230265624,9.156029598744572,6.514906012244529,-3.333147180702847
2022-01-07 19:07:52+00:00,-37.943844555033685,-37.781824475152575,-48.12673717756285,-56.62199100758652,-61.01035086120339,-71.30450277502825,-85.31379632498975,-88.9288933296128,-84.42819629859946,-85.35943402308966,-60.66666326734837,-57.356720961893686,-80.06786724949357,,,-94.3504130461158,-104.11633786819246,83.09704432345066,92.5572467756716,91.83204706939456,91.35204232552375,88.90116896399209,80.67656546273614,81.53446984206181,84.33151700921444,80.15291541854808,80.27339555187393,87.55142407951864,89.13620248019535,94.57271983164014,104.5771052088826,121.35332100617028,141.3203866036406,147.27942184997642,170.99254022358895,204.1994455459722,192.43095108224315,194.0529336852605,194.45744470858267,194.46877880695428,148.44516977510517,143.3560194431193,132.04780199550277,116.19476212026228,70.18433002138855,174.5014560401599,193.04597811355904,193.04924495404663,192.7070486708936,196.48455424680355,192.13241881139143,184.6957085480236,189.5359989526898,185.9287689265333,187.90381858880755,187.9040555762521,186.5595213113785,182.63223724095403,186.7702614343602,179.8707867418126,175.56705437714913,175.9546622135772,170.736899668675,165.15410603493018,167.6071827235773,165.27131824707627,172.4820673601738,172.0594287329944,176.3967746558223,176.39970843140674,177.59090466232766,171.302415408567,170.405344233003,170.4074399102612,155.60137073022557,,143.8555300413742,138.05817815259434,140.0426356595614,140.0293134093718,142.86889898671998,134.42647660197937,136.98099087323675,131.5465664421463,114.30668690628872,110.25984287309323,115.50266154464478,107.8286481115118,95.60983648771546,94.3157065899815,87.26469679819859,89.7218066474719,98.36107453682064,104.94962592722496,107.82776330403703,104.0288515380162,102.20818858630008,108.49209193103248,109.5812510037531,121.1039344631027,121.05254927566406,129.9078111711476,133.36798382482442,133.53042049659618,131.21147955422842,127.25441268607922,121.51179736871252,117.89476852861668,116.41229805101187,115.51829358648712,106.63011407101276,108.3335190776248,109.54556668824696,113.3164854891271,117.15615190254316,119.32187088140952,128.46230144892962,136.43124780009774,138.1589854645332,140.18015065078015,141.1571169366594,137.5319311515701,135.17388858939435,135.49194044115657,136.2963758697865,,92.58408767687826,,,,,,,,151.59006006604534,156.6711754429047,168.7415404413475,181.4267114475389,168.71734552047636,159.87449638632825,167.6290130185324,180.24502191994617,-51.92459637975466,,,43.6834452947178,0.1931739348921226,-13.093174047528509,104.67048745630431,98.37119830417872,64.81349922184374,64.81606451553033,-0.281683434912555,26.54542092003105,29.37110188453162,41.47230622871189,49.01223152205449,51.28532079875592,52.37994791019874,48.32832939980348,37.24972959272013,39.549367427026965,41.66528631419973,43.87042583877327,36.46003031569413,35.98457892303976,31.521151569967493,-1.5988031329252976,-4.28680298605553,-10.996917500590458
2022-01-31 19:07:45+00:00,-7.152092089668601,-8.23127023194711,-16.74127817975513,143.29637556564296,139.57091192535316,127.0079345673988,-45.87813666943693,-55.97088746572372,128.9229228032085,131.5360849821593,136.95053064221744,136.9493469134952,141.45729099642475,142.49858714049338,136.53758473289966,130.52482282474807,120.86554241431368,117.28656371386224,112.27186127676144,108.51383847877824,100.76265233993485,97.45408404147362,93.0473611171789,88.04986941568573,73.92938662634204,71.51793708483996,83.44220259261314,85.12991971558287,91.5359275561914,101.43197056481524,103.9735522419474,136.86106482324269,135.55735476229685,145.89085920372452,177.353313878613,213.32021229670437,206.2534186175814,190.8774933201994,196.1800007794055,196.18438977585745,152.00119592286876,150.83607191030995,135.27655660493917,124.9564960143516,58.09930854340498,-30.722767851464784,,,,,170.31641958300523,172.89425098045837,874.9469162751564,878.6220265610424,876.3550233738414,866.9938417292208,193.0682569664945,193.48511895097224,191.83133948696252,189.4087057933816,190.93775315998093,180.9846159249572,180.6681028824286,177.29065041398164,172.67365017932252,172.67881601160283,172.4455383923812,157.47602690580803,166.1440591469008,166.14899220584488,167.3524453163617,167.047969494296,169.24062306088743,168.89513264199493,164.76145452454205,157.56553603176135,157.39509760095515,158.64808441335634,159.0687026070012,156.34863683331614,157.51715325467006,155.27922057669568,157.87314499814426,156.0601147108765,141.74290737339047,139.79335048640888,143.1559197920459,135.75662042168952,120.81104640001683,118.77991366063782,111.56085767714008,114.635306076591,128.25945420708217,133.96530506529393,135.8447095625745,135.32628597812675,135.32897361032389,143.81068043897935,143.87970259127786,144.21009840899495,146.60792160762313,148.9743263648133,161.241788678076,162.51375951355303,158.7150814837351,153.85013973648898,146.42650633503388,142.150917490672,138.8585895469956,139.2379616727724,132.4415308435004,132.4453785746857,130.20883349349683,129.13373943698426,118.85330240136338,118.85151886161312,132.2111103643093,135.1954692427064,147.33387263153622,153.33373103309188,159.1995136902232,159.33261779879794,157.69349012028644,158.46920438450056,162.41234046075573,154.33149473279065,136.91537203697555,134.27363132692594,145.44857936649203,157.74886753343765,164.02484504355354,168.80894688052408,171.90122249829173,183.98408349927843,187.9602604369665,,273.18150112993624,216.3141798553833,208.00063079220973,194.55864234937735,204.8190006534166,221.2814114784425,,,,69.4382737748665,42.32878219211173,136.1799779130639,141.5592244231469,135.1130425061467,110.46702048678428,116.2571147171306,108.89533315910688,107.1043202803294,61.9433403472272,79.1789599358889,80.49082493022271,83.39402837766919,82.74388110547319,78.38190860935039,74.96509668286889,75.78250171171987,71.83720605702325,73.99963673375618,65.1800818818321,65.63486173733737,52.4536752137198,37.54813608584664,26.96632963185304,18.14007558473615
2022-02-16 19:07:40+00:00,-15.036079131047185,141.65789358401167,149.73984147622014,156.97203786109054,154.63175218023034,154.951068291781,148.77530279405931,148.02096680111728,149.06735662895542,150.23810999357488,152.21137446692632,151.42733049187856,147.73573567124382,145.5698579148349,141.06468647429278,141.0588751651483,135.2376802202383,131.46706017767448,129.40761345556731,128.51427235736006,128.2107162772389,124.25337924550536,121.4132897611424,121.29267195265084,122.46143452759044,117.1405524293221,114.00532364107188,117.14017114698784,118.54938139514248,116.6441214201268,130.9298541148359,154.6279848737196,167.15410336935733,173.24483584577635,198.16688033208035,243.06253744458493,243.06679405151743,236.73831554620196,221.81589095017787,219.20713218612943,175.7957484372954,169.8504122816922,162.32740991201754,147.7890190570676,228.5968915970392,230.3701580151225,236.4611304954149,234.4179204471748,222.21944458227603,223.39477424305488,211.61591889682333,203.9344262763188,212.96837769490384,212.9231012387889,205.3582862301064,202.1655560538508,199.4019040580173,198.57290912600783,202.04266600616063,202.04353820286195,201.50286206531655,199.12701450033893,195.03450280391405,189.17309758554347,190.02954948368392,186.335673028688,196.45418706711263,198.87534140554,204.673597156134,203.8874930366864,205.36990707598216,202.82603784627204,197.6323105381167,192.6349117498289,186.14341662253705,176.12268387189323,170.45277421176934,167.51468011607528,170.37155605047118,164.83874228793638,162.1206093438378,156.32023938297633,158.8349942266695,156.66029749013654,142.51750071362943,142.52876479317766,154.78824544947545,151.40500312858583,137.65746889450443,128.80951526200732,112.60910868891092,111.10187748868466,119.64023220961586,124.05837032867623,136.08939138426413,139.12715070790762,137.32586713878072,137.23265404924538,137.7024118311981,144.23776484907023,153.7338428791724,162.2624008673907,167.45126525601822,166.5517743522113,162.39225953600197,156.9930506189458,149.25374083093072,141.9503050687209,141.24869147322875,141.25390417499383,132.41766491042645,134.5658213556477,137.79785329929456,138.84449568175415,144.3167573830158,151.91002894501707,158.93528588549847,160.57465138620518,166.03996348535128,167.4730761535618,167.6754376128664,167.04683513905928,163.3442875891559,164.5604061310766,164.7640619982777,162.02663628480548,149.6748957798245,132.0804192070234,144.87585070821115,159.4076314187855,172.160856729487,175.8385934431943,175.13745506301166,175.25279462294836,180.87321944802704,183.39911878910465,200.07669615368604,210.19629519978625,206.9922332170721,203.5679043287619,222.42387478311932,,-88.08368982904626,,,66.23170531753972,37.41178309820351,146.25780114278294,139.09220157046244,122.21814063129106,105.76976049550343,118.93848484310185,115.2646595888977,112.65400136264438,58.43221812350086,68.64843431758588,78.88161392058088,84.14724813466565,78.23737494649906,76.34087392787036,76.02538324547092,71.39367086887091,70.06951196786318,70.07422606174808,64.43301264730775,67.10773909853725,48.09788278870969,33.376493146086375,24.018796195528523,16.618746925891774
2022-02-25 19:01:51+00:00,140.87797926416607,140.8783286687252,144.03750174821437,144.24894144162462,142.8866181866681,142.88564295430632,141.29574407577076,141.1961100936938,139.3205756400072,140.7596555238846,142.6736717869741,143.7786692166659,141.42223461270777,141.4222979543269,133.9639777523791,691.5696706070142,701.9422688406763,700.2746398289319,680.927816130194,116.72021491365432,115.62512331569752,113.62156514583634,110.40478651802138,107.01916647065428,107.77707390767024,103.32510087358152,101.40066729338751,103.14684784362134,106.7859377642929,115.36362629241978,123.531014569342,147.87563153989495,153.9648200649724,166.71129817124614,194.6455637004845,238.08329494597277,241.032604500944,235.6112152582454,223.2170230329561,208.27610263236107,282.2929786844773,285.44945441588936,285.4525321597235,276.8953200625773,225.0940758005329,230.0603369469107,236.14881492251456,232.03627716484277,231.30861190909712,219.482091462254,214.8059788212679,208.53494342167423,210.4551614678534,205.5829464375603,198.0787675227087,197.7564629205625,199.21345905434995,196.93990275219588,197.8145730523755,194.0400304423816,191.708766866346,189.7543020907066,180.22570453502183,177.5975777798656,182.66042207546312,182.6645856799112,189.1363724748685,188.91398987221768,194.84335895586435,193.34463078126092,194.1597859281385,192.02595253753043,191.4011437461664,187.3419228161016,178.76439477877935,169.80862534005422,162.84061475895234,159.68050915726965,161.6633610656571,160.15199008462508,158.025129634303,151.18033380090762,157.32320618692975,154.08197357850867,139.4366264491386,138.89142617334838,150.60543828809827,144.99015866806758,134.23084636035614,127.2201172477937,110.55328510841412,105.48861652456164,108.74164977244466,113.0801207972529,120.4368519154424,126.49197737354258,130.70271338767242,131.67460257879333,132.52756973852252,136.53033966555626,140.71035009354657,148.5805005587659,159.19760934289724,159.19631589219782,151.41828660099276,144.70535652284204,138.79705268928117,135.5123671908882,133.64825490287558,132.29160020544197,122.51922976034176,120.4239616912099,128.21607514365985,128.8186091563637,131.74917836895796,141.8634573047118,146.42964489149296,148.12416443003943,155.55707453110728,158.48008574152504,156.07438527558153,161.29748078580238,154.32012851609116,153.90187286919206,152.4974298332149,150.13107000431128,129.67324776403925,119.73412689552552,127.77016832936336,141.0087204442819,153.70680092000634,160.57991955869088,160.08662996211152,165.81211476892776,164.45275664849186,169.9294717434302,185.4800314814516,196.3465489878848,210.1151012248058,208.99386956179,215.0654145440566,,,,,117.32365732117768,137.58932666270465,151.7822386347357,140.97040914410226,113.95575600865293,100.41412765465076,110.95285690086484,568.3782840158472,591.860076103689,591.7346973263324,,,,,736.8371450769548,,,,,,589.1055326505541,29.930009419780863,19.76958111485832,16.73219062246388,128.09178056707762
2022-03-05 17:42:57+00:00,136.95050207882224,136.95025759529085,121.64738635907638,122.0019915924026,119.199822942618,122.52198383157284,120.26482093686607,125.26712605907038,125.28964743433616,125.28906169394097,127.34576751863769,129.20525656546928,128.63106714384773,126.52694706637348,120.27796823290672,120.27124356886544,115.40476829171234,116.80809142816524,112.89882781063449,111.8874416065519,111.88489889451417,99.73811039147792,96.43869075955908,95.87832289723218,98.31924867693598,-116.3661082236042,-104.75773428481028,84.69340617694692,89.06487569487479,90.59584195663618,106.56616349626252,132.66112812364054,151.6839069064703,151.67973980932348,189.69669721273823,225.6907806350441,219.26914682711265,206.4953912292181,191.05608523035093,190.5493245984329,278.2406160528468,285.6547813582649,285.65752310745575,276.575120052802,221.31974033436387,221.42856882380843,226.53314487802507,214.88380263273956,209.53454072521487,205.9074631502301,190.8681699995184,187.7312282984942,185.12878574345692,187.3227098472981,186.39911443704932,185.4622474854932,183.97844221662348,187.4266308330704,191.40019596566924,126.86445843672357,90.75025421505067,80.24536196832057,,,,164.82481021077976,171.81126349484657,171.01299328791166,175.5549379040268,177.9654708039837,182.3333247837044,170.2217405782889,170.0876718371261,170.08965441795513,168.49101069961526,,150.1295270254355,145.8989288657118,145.0432287472327,145.36866418858258,147.15366282330947,143.34538884051364,142.15445453137602,142.1951851670693,128.6177781150847,126.12906210557152,137.69407582966517,136.34703084821433,126.84296900100423,119.94582778042296,104.58194411659086,98.6921191366118,98.37015776311864,100.5491505021928,107.91315646520046,116.46424721505358,115.53134111914927,119.18117211817248,120.15330818745242,122.5215360519818,130.38291030885682,140.3682991744794,153.91999858028984,153.91814361046215,145.90637833575323,140.62067524861737,133.88840864721223,128.2366201727391,128.44454817229848,126.43159381663136,118.10105031920054,116.918827707933,120.21931164634576,120.6025019022722,121.96711481003844,131.10045412936074,134.83822697444418,138.0153604517438,147.45261944701062,151.4702252902658,149.26373248965857,152.75655108202704,151.15302947825683,149.65284967181006,148.05130782861383,,145.2951586626073,26.51353427463218,,,,,,,,186.94384019328967,202.9181083454228,212.18169080217163,219.12028115705888,220.33999265283708,227.6840452540537,,,,,124.50595752204094,160.17727528884328,157.08362009107333,103.23733511739334,107.88707613085263,80.4297582207309,70.62409376121086,62.01905988978032,32.31034311357102,,,,,,,30.70950281571241,30.70715650955245,27.546206625415472,31.836806004413724,29.264816607796483,29.260942283865656,19.674058419827794,-3.852247073625932,-13.357396109700575,113.68815584097374
2022-03-05 19:01:27+00:00,156.81711369399682,156.81738924383694,152.55194940805134,153.75643107967895,149.97461913148143,154.04340723815133,151.40944704143283,153.75341053711958,153.11578282318823,151.27404636355882,154.2336240023134,154.23158207002012,153.9956498666257,153.9956451543409,148.3129047771842,146.55153412683953,139.61673456475904,139.6174046662509,132.85359106302505,127.98963932621244,125.44087680666846,122.70332037190336,117.73965983331397,115.48991940358732,113.23391825550904,111.78515579150452,109.04579963793958,113.97924429494071,114.90230600823467,125.32468072422364,128.47115490281968,154.15959261415128,176.28069538315688,183.5837675791371,211.3629881110657,249.58052948373967,249.5842705955304,249.3066553402692,236.21964758704496,330.73035746483663,316.6138732173123,316.6082768685989,313.5034282569962,304.6927144959406,266.3985720770226,266.39611079434746,255.04334241449487,238.84832643542305,236.29733402726296,225.50471263147864,219.63172071058165,212.0335624673673,219.82489617815,218.4777979654868,205.90782961602432,201.59513824998575,200.0472904267924,201.58200326902065,206.06847328858336,202.05808699668955,202.24933896560896,198.87383419554183,192.43750153544696,190.71322289290512,191.0526840485029,189.74372782165224,193.8499715122131,192.23688046967905,197.5117744779944,195.71733007695175,197.9592882627029,197.95627212756807,197.9554679668514,192.38012914341363,189.6158825879855,173.66127271362834,167.15165259066464,164.46747880618852,168.0116305521964,165.34869442717076,163.7694812644731,159.26251996375882,162.5602171782854,159.93842329119607,145.9983912284909,146.45283686706034,158.36791258757188,156.47916219628223,140.47093822879623,133.35626239874443,118.30971839423746,116.41124762320996,117.54403111005338,118.38348677109892,128.72761791717778,132.8855202260771,136.8471185880986,141.48960474776743,137.77922490176485,145.68705490633258,154.98230172570328,157.83197183048125,165.83191588267604,164.78187970568484,158.4185637026031,152.78196951674195,146.69433480818296,140.68335622057575,139.82985513311797,137.4743926721025,130.96874615356438,130.14327473714508,135.2682448347626,135.90699570481897,139.95306629915729,148.64195983249726,157.27645335200992,159.4904098624754,161.00024509502126,167.78680639274074,166.5157970166888,166.2595378936074,159.23029285643722,161.33515070130787,162.582172095109,160.08278781953675,148.65771129401756,133.94068705682218,148.26604846674422,157.8027367621725,159.61174145362992,163.86064038664378,164.70517334870527,168.2313183771948,170.72714338214584,174.66133352741758,189.62884606451595,207.06859955988185,225.412042787998,218.8229158678388,232.24612358403968,,,,,149.1458639849364,192.19066048714723,192.1120793830358,147.0772209005157,114.09234824836533,110.8367430341518,122.5661729160244,114.6503666795507,114.80474753479965,104.73565359385704,71.93258684512882,77.41196571121188,75.56536664396984,70.77362850707348,73.89621287082109,67.84667753563573,64.04687512481284,59.35380618866327,56.7837687763507,52.43734100420404,56.48215925594022,37.70175651303393,135.60432119710572,149.66264759068488,149.66693127237136
2022-04-05 19:07:23+00:00,152.81187447911154,152.8119550351796,149.6468384610763,149.82097209828902,147.42272304474693,146.71136676771792,143.20733352938095,142.4221264193125,140.93655542080486,138.73950873868588,141.02611624653844,144.0715495369944,144.55140437083443,145.66672387366216,136.718588383285,135.351808847872,126.65337335231187,124.6945726483398,120.72829031223812,116.03936400153016,110.6983061778002,107.66327123001372,105.39874102714452,103.01321332089928,104.5657507963302,104.5456144068882,102.4080464594852,103.10866293551167,106.77559270590592,114.72384740544094,121.38651631792484,148.51507066516217,153.54447730215864,170.53040404021215,202.656247200122,240.14466018199784,307.24096634027984,305.36304595468204,225.46780069718625,213.0801010127193,297.9427654663753,317.5080178761506,317.5109726349649,314.4522990557019,273.920436727509,280.862625983809,286.45349579929245,273.7971280036698,227.9350025432649,217.52818151100948,208.991797896164,202.7780678942858,209.28409432070816,207.6400111536706,191.435468432066,186.75667356890796,189.999148511698,190.06173698997983,191.9176469184557,183.21151485170685,184.6170380906111,180.3124160087988,172.4431566732484,172.4406301914235,170.48666857731038,171.01847248220608,177.93278980142935,177.5100040067529,183.0164201290653,180.57082299372345,189.64236408029404,189.6390894659249,184.85661312790864,173.19136600396928,171.9123295699965,164.94554606740832,158.18165053016983,151.7453959886107,152.9947842177553,153.048937496761,155.52859601527027,149.25783279460117,152.2999458406331,150.71210580703507,135.7147392365482,132.65510912879552,143.80294892217833,143.62414453539327,136.79335301729793,133.4270116498627,115.23673860509182,107.4985247216516,105.11455160358013,105.8633528618174,112.9949541118226,121.11837535031675,126.95356559783777,138.49230182158624,135.159717583719,140.37405526445042,147.5707705299168,160.9082571144147,161.9041534547414,158.7287366188815,150.94707061024087,148.15530752058137,142.66027287064657,139.91313888344737,140.8994262997754,140.6857178420807,132.36615068931775,132.15832367562894,132.7386078486897,132.6819752705242,139.45289077766478,148.3641323844307,154.0402275145209,162.38961756228966,168.95287896404807,170.5466351260555,167.036460729263,160.59466195455926,160.12150559425675,160.51428749539593,159.46654296778527,156.9369151683225,160.93111937831546,159.8312934943909,168.52692848348,168.6508059263021,161.24246592214715,181.6434095347528,182.080800399804,187.76975275149584,,201.57019397397696,198.6552247911981,215.585571515144,215.5955914700251,211.9881026441834,222.0993532972911,,,,,203.85407374958376,204.707453352274,202.88585778689972,188.194830710812,176.44217247772806,124.84562570695488,129.45401725373563,117.55678492491036,115.59546190931944,117.41615522763944,,79.39865991538156,76.44379423043122,73.19695948599113,108.4504132816076,,,,,,147.33061957348755,146.97966112373825,153.6087459776774,154.51009433299257,152.51802619833938
2022-04-06 19:01:21+00:00,149.9298663159452,149.92988264927547,144.7383645562408,144.40332288499553,141.57754277412425,142.75882968815625,139.28577164547875,140.43998495837684,139.41474195722785,139.21293046715743,141.17670549153783,143.62557240469326,144.23223834479458,143.3409319761366,134.85788411115252,133.2508590093684,127.91600067967782,126.97493374371564,121.04538876054131,116.4581878161228,110.95155246240438,106.0247651696223,103.99193218782862,102.18613037854077,101.2961290731688,99.57829003842124,95.94939680836922,101.46455028028608,104.52669112258522,115.86589934007044,129.4460234938235,143.66970457605558,151.19886721548033,176.3838786586948,253.4361758434404,290.142520020202,307.1578947917659,310.6850095338086,226.8223971259917,214.43421786467852,298.4099352114026,310.67664200076354,310.6795816907611,306.8501862922115,269.89969643510324,275.125057255596,280.5276109663592,262.3661733037435,225.9212845685799,224.55025109394245,209.6284430136083,203.62331367630827,210.62609270923173,207.16524958085225,193.60425864858263,190.6135529661109,192.9603042175572,193.575225197426,193.8879749598215,185.54793425004516,187.54645353429737,182.7501185529477,178.4897094989845,174.21875580444055,173.7679291847824,173.7716644082929,180.1113301069235,181.13097421356883,186.60401965846492,186.0762506878426,191.27297824649008,191.26962249803412,186.01585490403517,181.30086033890927,175.55770986559256,166.96062150253786,160.85741679007737,157.8427265515226,161.5240515492646,159.43056797275386,158.6047382033964,152.81540270246688,153.9445087905321,150.6341486405045,134.3061013776411,133.72555195963574,146.79888215061072,147.72859039715402,140.55790103032007,136.75217512109754,120.43867270956692,110.9669288585368,104.66187773150756,105.38339531402433,115.09325019678826,123.86557830695864,132.21361593213692,136.00149299070577,138.09539919731466,142.0771712914249,154.74641728184096,168.30938332668393,172.4203780723249,163.92044482053623,156.08700859509628,149.19341167306803,144.08214121057176,143.4961090528389,144.57180264408055,143.63859542493483,134.37568069182174,134.34579345929458,134.3135672390733,137.1101815490216,141.6631056194719,149.08173421424564,151.82041640094758,161.05085241070867,165.010527602841,168.52741785279966,165.47469716580758,164.5989343612106,160.6430318792093,160.68537703058345,160.8361466427976,160.59225607218346,162.26489428867822,162.26545701741867,166.03444212429662,,166.87132908611252,175.3151410840588,186.920397989702,190.1851715258481,191.23046261236547,200.58644392319496,206.89260049627268,216.37238708584195,218.67772973364464,214.30362105415972,226.2412453938435,,,,,201.9435214119752,201.8570698219572,194.3611789652077,183.31109051672848,174.9516531409941,153.66428932670516,133.4551071947019,120.34940931668028,117.78869851309666,117.73476105402317,111.4598517969104,94.5440335467478,90.80383757561027,82.59161179960425,122.71680151540586,,136.5773951361306,131.79358142013953,127.16754778767782,124.39693134416837,144.3102324500282,144.65442044043377,149.7206457352456,150.46219460695843,150.58039349988803
