,dates,bjt6,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91
479,2012-12-24 15:29:50+00:00,,,,,,,,397.8314773832778,402.3026469589859,403.0424546838622,395.86318109712323,392.6829891166779,396.88341367785796,393.1361034600719,391.7063553421978,382.1258331135856,384.89488406401813,384.9490620942057,383.6931992494902,380.2452587227027,376.9083231062747,381.92997676268556,380.88081857051884,380.4588780082393,378.95550703180345,373.70019411952006,372.71930116203106,365.3243053799231,358.60005942378325,351.1168551386527,362.97249952159575,359.96473596272153,358.63903601093455,358.40137232974445,351.6205508812759,353.17973690350186,331.2655690425987,,,,,,,343.4249738475384,344.3384237107763,346.91678563761604,344.9174107030091,346.80118060431033,341.0778759848969,342.9753537475528,337.98868217914213,335.00743167222373,332.8095343739574,331.72581697196114,333.7446265297261,332.52163826967137,333.30610021467214,337.85457315505073,336.3600757303323,343.3815417846232,340.33880042650827,342.1247670784362,342.32158369846474,348.50807125592644,351.91126125767335,351.30435561323293,347.59450788923743,350.8554875965149,358.7696113733439,362.7594838835125,361.45349511328163,358.2110271617475,358.3540194318883,355.06671495136004,351.4226118401832,355.10707410587776,,,,,,,,,,
480,2013-03-30 15:32:20+00:00,446.04738868053425,441.48717380687725,427.2194158343196,419.03447973999965,410.66548848306684,404.64034195389974,398.7588013800275,404.85312702429576,399.76813499729064,403.4718053269094,399.3089672255132,403.429635668678,403.8439389943454,397.661532860472,389.2432633673596,385.52201167590744,384.57157279543713,375.6488713358417,376.3415463692563,377.64399249366056,369.46949474272566,377.02742348472555,372.53349131968184,378.38485880555504,368.700683713703,364.17178874806507,358.06882076431543,356.4646054050706,353.6455584252694,352.2031234102874,355.7437172474948,351.45994960279313,361.2649559524901,355.53391572696773,362.09564364202197,358.8593790655443,360.6282886762688,355.20049458286167,352.37436112356505,347.55090793433726,348.81136675595627,343.59079405250196,337.30413869868744,341.33902938135816,337.3434139667171,342.13822014453194,339.4040449954218,333.48085102419213,340.1460338571842,336.06442452859164,342.5703741220203,340.3294143068175,345.77866583749784,344.6562624984557,338.7228476344327,345.2564208738429,339.89266041954676,350.0534125024037,345.22471874612404,351.7383368563987,348.0960534287413,358.16277988478623,356.4230865285837,366.7175823401666,362.45351339145554,372.0125457455898,367.9698921644044,372.72117718356895,370.30640955133066,375.8897321120895,368.8937150293822,359.6335241730699,376.3433161406129,377.0882513315973,373.12270329394613,367.9868691963526,368.137332287928,360.6486829949939,371.30113148513533,365.50758791232056,367.37863394608905,362.6241732299759,364.2575554143621,364.07379784608815,357.4708258779053,
481,2013-05-01 15:29:36+00:00,428.05012240688643,421.9378473616363,412.71151530285107,402.466483075569,395.10015060706377,395.4905271027393,391.92008371429375,386.82186523976566,388.481641332138,389.21694923886935,392.13265852895955,387.58445797585034,374.26689345726686,,,,,,,,362.33742479702784,360.9587616220515,366.5016635677088,360.7621163562113,353.76576321668784,351.2956266196278,346.38324879795175,342.54758232947916,345.3447196291485,342.0000889844058,347.69047028773514,347.42691376823433,351.4053874616104,353.5850515790596,348.08636650320693,346.9078588123921,342.9256622228868,335.0916946546173,328.8671296886905,328.0778728925844,324.8771555879416,320.78574351307145,319.0841892622491,316.29027048309376,316.9885876227215,320.1865048715532,318.97214934664964,320.1064771566624,318.2421024322238,323.0737127070414,314.62520589290193,,,,,,,,329.90777262783956,331.8077453008827,333.54196749526886,336.4058931279566,340.65581142273396,339.6749481519045,345.2370853713953,343.6096154217428,346.49806361673166,347.4572214693145,347.73047270979686,354.08456625735346,346.07168278146935,353.9586225573783,353.5264558327307,352.7291548376548,352.356813287266,349.2049531091631,337.71597029321697,344.5041574132029,345.8253367460159,341.1796534122355,342.37414477371817,340.78738064976704,340.7776304353464,337.1796094474985,337.60738768642415,
482,2013-05-17 15:29:33+00:00,,,,,,,,404.9863652313569,406.27106345510083,401.88031803105036,404.7669177200294,403.5262052458335,400.04463610426586,394.0505782234047,382.1487245960499,375.7403741986702,376.1137358347084,370.3505100209377,365.9206653721968,369.5062724345801,363.91015263373595,361.6809921116928,362.2050492214835,357.03931232715934,354.2290922717659,348.9339952584048,346.8379851930244,341.218725525931,341.375026359181,344.88728863700123,346.74620952253196,348.3095009205691,350.42257042399325,353.73874569566357,351.6610944286141,351.5704512655395,337.43826514091904,,,,,,,329.78340378965197,328.4653880851593,324.9459161404958,329.6300158380741,328.6971822183155,330.4385113451996,326.592445289876,328.97643836572416,331.1935882341061,334.4714362423375,336.57551451411393,332.7303555786832,332.2585329482753,335.94225839149107,332.9883424704425,333.88317399863865,333.97067582196206,336.9737331029156,336.571345431326,341.8688267402038,343.21236359026364,348.2825643358792,350.4686182904546,354.67264462371656,354.0074255110377,356.599308229768,357.09752155239596,361.4109175736287,359.2438492947204,362.2622248106195,358.99951056386374,352.3616948814424,351.44873088385845,,,,,,,,,,
483,2013-06-02 15:29:24+00:00,430.9719098146882,423.60984528995465,420.9495235212396,421.9244954285572,413.92264065141916,405.24139890215343,401.1901044245436,406.40831329233345,402.05251158546366,403.9022387134249,384.18639562261154,384.94382304158114,,,,,,,377.78081841443156,379.1787656216297,373.4183975393378,378.11183595763225,373.544196101171,373.6647970115282,370.37432481524695,365.0956580296218,360.0085517209575,359.9911787068761,355.8488539823464,361.79476501667244,365.24997197387603,368.449728731239,366.1842193094938,365.2233262878825,366.36734077443646,360.14759645360766,355.2144710853744,355.46819351081217,351.3236779607407,343.6959371526073,340.9767795749948,339.74199423100293,336.3022810858614,337.2336765710956,335.1289087960928,333.7101227033205,334.92807575979555,329.1277045713287,,,,,,,,,342.57587931611806,346.3004651742185,344.1054052826416,343.1909364289898,346.960186560648,347.22426760701484,348.380826090098,348.70465346522275,356.3407237601901,353.5074128257701,356.49552332420456,355.29542635428527,363.1660314141698,363.2137335884371,365.41663145381494,362.3605949143148,366.60814856669003,361.65295833281573,362.66500131287023,361.50250129769313,363.59146897255954,360.1965480673272,357.28659040628077,356.96675319366796,353.6124176305925,350.6880968665209,350.16176365204797,352.7530105706472,350.8001746944059,
484,2013-06-18 15:29:20+00:00,,,421.2660412608327,418.3623134639111,409.9839963862691,403.55143903653914,399.5224092247851,404.34701197896845,399.3659058588671,404.35578686915545,400.70610122020867,402.40259087505365,402.054151534488,397.88300568030706,389.76238353122176,389.0598615522072,382.0436804643847,376.12490371169656,378.4056814635032,375.3778941740769,368.01163873262374,369.0574548755292,371.523955377859,368.300718904704,367.4171655053371,364.3209986007913,358.87700240542745,358.61406498041794,356.03790323231783,356.49814257833646,353.05757677092606,,,,,,,352.8124867816266,349.4647398418588,341.9971851635614,346.03825306480996,342.31602404039177,333.88822803599237,335.889490335016,337.16592828711896,332.8726377742606,335.31050459933397,331.4449480660862,339.3802202607858,337.7450617505747,342.53502559415847,342.139523882077,347.07586936796895,341.54835768327735,336.51244120457966,337.92069838780577,339.927120650141,337.77886222217353,343.0513114815178,341.6223692024015,344.17356595637506,341.08635324679886,346.68608061052277,348.5693954871055,356.52617444045484,352.56321880627604,358.46521932613325,356.3953287914405,361.0286568174553,355.46698411751987,357.1206165371522,,,,,,,360.3735823409798,361.6418207993848,358.15937591308455,357.0494006494877,358.43912659098174,353.0857929699926,356.63740846925447,356.3714616913134,359.61644562342093
485,2013-06-26 15:35:38+00:00,398.27628845487436,399.1179502786773,401.35001457098315,391.02254505443676,375.7694410403526,369.81362986260706,373.0188094489316,371.68397854967424,366.2956332841107,366.0506166174248,368.42201523325895,370.5234076685172,373.27658306887986,374.39355331461115,373.81758638996035,366.28208844893925,367.338726434721,369.8156772093673,361.5896675766117,363.679591327166,354.14789588638325,346.85660731633976,348.49689846885485,350.85945021996065,348.7409152109861,346.062097636437,342.83855727392597,335.09381775149745,328.4497711575032,324.89121663248454,333.14670454063594,338.8928654654136,339.16019992063195,336.85903433236155,331.80553691846137,324.2445469478056,325.68734782263067,322.902768847258,329.26883630615214,328.9124777534986,328.45996100393836,331.0785825275881,325.21809018752776,323.01695117009695,327.6932756038535,324.897648701914,329.8351107444439,323.01031335496305,319.68306524653303,323.59914474709524,323.57539234318136,327.06309427511826,326.6871049339283,324.41488976329833,320.54877622658347,322.2932847315245,324.55384551650945,324.83965047593006,327.6151622475651,327.35512163207636,328.2096384211468,334.29726666583514,332.6239792824131,340.183585760145,341.67989295566724,339.07029234145784,340.75563182858446,340.8485974299296,341.39359975711307,349.58555361846385,349.4877054360046,351.1934112362485,351.87454104514137,348.5778310727663,346.0176078478845,348.735178394631,344.8834570260936,345.4914404759964,346.3014091950638,339.45521095190054,345.2241679685748,346.8159274460636,348.7633275911196,345.5671617048503,347.6057974643561,344.25714915882384
486,2013-07-04 15:29:10+00:00,431.0494136286774,427.2179385158454,424.1115266139584,420.6272412939338,412.7496428621531,405.8937642290873,407.20292631762254,408.12600355789994,405.88798715681855,414.4099185559887,408.7974246110986,409.30564514469785,409.5974279476004,402.1879387327315,399.08890848992377,394.6687722935348,390.2752440647222,382.6693544229359,384.22953686101414,381.50350503918213,386.0487127055282,384.26728968368735,389.5615457899704,386.75730788322505,380.699794551998,378.48947444970673,,,,,,,,379.00488765979685,375.9851939225961,369.8085144509768,369.5541450531115,363.836544775376,356.73668947943173,351.930824024455,350.40754138419874,344.5800999122054,349.97115764392,348.8204561451455,345.0138429766631,346.01755289100265,342.8346221938992,347.52385241597415,347.8675799677353,354.8953044803407,354.63944113440414,359.62133322758064,356.8695346401047,354.11681899749874,356.8627416159624,351.7926165961958,349.96043536726734,354.97156686534447,353.5582672085776,356.8542253166276,353.0760554752733,358.1277893150759,356.6507709711254,361.7122826642732,349.67754412491877,,,,,,,,,373.2228505503313,372.08528874488445,369.7255147035704,371.3466920869533,365.511372074478,366.9167021030877,364.04481924662105,367.15767410945017,363.4347827908274,363.32083263691914,366.3843539894921,367.43891519647934,
487,2013-07-28 15:35:40+00:00,397.1877139590881,395.2960950650679,391.1742572913288,385.84153032203267,381.19240969296703,378.2387139038182,379.5596037968219,374.79092003107377,377.15355575650744,382.1944874314747,383.90328663796225,386.00473831800934,381.57984088256484,384.99167919055805,377.7816465433351,368.3023918966446,372.0793430837163,367.84740934101325,364.8343696090223,368.2017212055791,366.8822128876949,363.3100218252747,363.23176225320566,359.5718468925261,360.21177183594534,361.8103967791906,358.6732470177225,363.608740598644,360.7446327702668,365.89681955724984,362.0481289131642,359.3077964166806,359.7288500036007,353.2869963710345,349.24349431225477,337.9603709468916,335.2099932316236,333.97385094952,328.4359447361285,329.2625309980274,325.4097035319676,326.95334580571694,326.9202128235955,323.72725449574284,324.15837029936785,324.94110724998393,327.09927331793114,326.80633855624774,330.1596916275122,336.1872270662022,341.45355706526783,340.63651748097834,340.9747469225291,346.83177650899165,339.57119386978115,339.46083893781497,340.56070798052076,337.6820912042377,337.57427506205573,335.3028386931298,338.12049551419966,335.89726574295344,341.09661760068377,342.0275004764078,346.3131151450087,345.331497116289,344.3278367353279,348.05744802451136,348.52304885332387,351.8050212276245,349.0363688847773,351.5837553416438,351.68815631148925,352.6735136702699,350.83402947553043,348.3851908160494,341.4954089966054,344.08392079097155,339.10049766941796,334.8163331610027,341.83459780372743,339.3117564642115,340.92194537353805,342.4606064684855,345.6467616731117,343.6134858158132
488,2013-08-05 15:28:56+00:00,,,,409.9731475307141,403.1822496482839,403.1320654749099,399.1983365675659,400.7040321080946,397.43919530270097,408.1321458632408,405.57411808778,404.5912879242635,405.1649607174848,401.8250492740465,399.0422221483609,398.7974424403169,390.8388781917171,393.0378410918367,391.4624364685436,385.9627713644262,388.2531095774162,382.97204614040095,385.6252878677368,386.1015313949723,380.755224419775,381.72460515454696,372.72434286846703,367.60749001096997,372.7845641111484,375.56982001049215,378.8722738411132,378.5269247234546,377.9564756220991,,,,,,,348.37049640128043,350.6102471014793,345.5559266827912,352.1555927846149,348.5995164091169,349.9296210096476,352.9311408977943,350.48559505887,354.1813335168693,348.10207074274,352.82711306805413,356.72670959891406,360.2455403537265,359.00373244143583,358.47493198258906,365.4099778378991,358.47657697478417,359.81203690048,360.03051383983836,364.57095320416704,361.30551232118046,355.765508185949,365.59617766409815,362.5350995651119,367.43732943604005,361.756683885203,370.2064525674367,368.56871414716113,371.2984439410199,371.0710275368362,374.1974525651472,372.72253387489366,376.7200607267265,369.3727146940861,376.79600451093086,,,,,,,369.2940332088932,366.15324250382434,367.2761954524506,366.1112508637657,367.01411072881746,
489,2013-08-21 15:29:03+00:00,421.96231217726404,423.29155069224754,417.2916520346843,407.19973783952975,394.32469014233936,394.23804106031116,391.070168855974,390.14564464995857,395.1639076619344,401.96991174194466,400.85630956558214,397.70286573457986,401.41271186263396,396.32145880920143,392.5815703428817,386.3938874622465,389.00632611637656,383.92911385128235,384.0025636988495,379.66140522412843,376.6457681277153,,,,,,,369.74061311529385,375.1573212643404,378.0223991117168,382.1125473302753,379.63163354855976,375.0817402929098,378.0919763211037,373.3472673021213,368.2714537841075,365.6096661202496,358.3900764144181,352.1299196527982,346.6791593265686,347.99393200503727,346.0223827774919,345.084241441444,347.3030621579351,343.3834365092148,344.2618265987968,344.2957870239028,348.17585719004575,345.96263283458484,346.81720380178115,352.12064298358223,356.0338915299821,355.38571995418937,349.58287302926897,355.4373557282986,351.44259088546374,350.52945657576873,354.56534204515253,,,,,,,,366.3523354271743,365.33845805094506,369.6540943896151,369.23549495455404,370.8140310545274,370.81161426677687,372.59957560359214,370.519957416167,372.6884512393656,372.6499895860323,369.0213337975574,369.53776017727296,365.1396697042217,370.24442990552166,364.84685505289144,365.10008900325306,362.6936404454282,358.58129631947776,363.25264280664516,364.2484920527744,
