,dates_in_situ,transect_id,cross_distance_in_situ,dates_sds,tide,cross_distance_sds_raw,tide_tide,transect_id_sds_tide,cross_distance_sds_tide,timedelta
27,2000-10-18 00:00:00+00:00,741,163.02,2000-10-22 00:00:00+00:00,-0.296407472,166.7609906,-0.296407472,741.0,156.78841448479503,-4 days
28,2000-11-20 00:00:00+00:00,741,169.99,2000-11-15 00:00:00+00:00,-0.129922346,173.5784218,-0.129922346,741.0,164.87672449087313,5 days
29,2000-12-04 00:00:00+00:00,741,168.01,2000-12-09 00:00:00+00:00,1.1633682662231974,172.5864346,1.1633682662231974,741.0,173.75718470863575,-5 days
30,2001-02-01 00:00:00+00:00,741,162.49,2001-02-03 00:00:00+00:00,-0.294897359,186.8748682,-0.294897359,741.0,176.9138196771773,-2 days
31,2001-02-16 00:00:00+00:00,741,173.36,2001-02-11 00:00:00+00:00,-0.265228943,188.4257628,-0.265228943,741.0,178.6911907382363,5 days
32,2001-03-07 00:00:00+00:00,741,160.8,2001-02-27 00:00:00+00:00,-0.432840708,195.6678928,-0.432840708,741.0,184.65384155024572,8 days
33,2001-04-30 00:00:00+00:00,741,164.69,2001-05-02 00:00:00+00:00,-0.425024141,185.6346371,-0.425024141,741.0,174.6802544,-2 days
34,2001-05-15 00:00:00+00:00,741,164.79,2001-05-10 00:00:00+00:00,-0.382241296,161.4065353,-0.382241296,741.0,150.77873912216342,5 days
35,2001-07-11 00:00:00+00:00,741,163.19,2001-07-21 00:00:00+00:00,0.9197956179027732,173.2685582,0.9197956179027732,741.0,172.57997512659972,-10 days
36,2001-08-08 00:00:00+00:00,741,170.09,2001-08-06 00:00:00+00:00,0.1062630952664682,186.4517073,0.1062630952664682,741.0,179.55295230545644,2 days
37,2001-09-20 00:00:00+00:00,741,166.87,2001-09-15 00:00:00+00:00,0.9441024702391252,153.0976293,0.9441024702391252,741.0,152.59459475356698,5 days
38,2001-10-12 00:00:00+00:00,741,165.55,2001-10-17 00:00:00+00:00,1.289811273603623,166.9134971,1.289811273603623,741.0,169.0494609842489,-5 days
39,2001-12-06 00:00:00+00:00,741,162.19,2001-12-04 00:00:00+00:00,-0.070202345,173.3283528,-0.070202345,741.0,165.0825334197063,2 days
40,2001-12-21 00:00:00+00:00,741,154.51,2001-12-28 00:00:00+00:00,1.171333511345106,153.2224511,1.171333511345106,741.0,154.45400465415688,-7 days
41,2002-01-08 00:00:00+00:00,741,145.8,2002-01-05 00:00:00+00:00,-1.113363158,168.9192867,-1.113363158,741.0,152.71040765369247,3 days
42,2002-02-20 00:00:00+00:00,741,154.02,2002-02-22 00:00:00+00:00,-0.16240147,169.5189362,-0.16240147,741.0,160.56930664528326,-2 days
43,2002-09-11 00:00:00+00:00,741,163.73,2002-09-10 00:00:00+00:00,-0.19792987,181.5333466,-0.19792987,741.0,172.31250793864373,1 days
44,2002-12-13 00:00:00+00:00,741,153.89,2002-12-15 00:00:00+00:00,0.5877773159838339,137.4524288,0.5877773159838339,741.0,134.22935482624075,-2 days
45,2003-08-29 00:00:00+00:00,741,148.72,2003-08-20 00:00:00+00:00,-0.659842073,176.0130105,-0.659842073,741.0,163.26612439987545,9 days
46,2004-09-03 00:00:00+00:00,741,145.21,2004-09-07 00:00:00+00:00,-0.515604988,160.5275749,-0.515604988,741.0,148.88173526620704,-4 days
47,2005-05-02 00:00:00+00:00,741,142.51,2005-05-05 00:00:00+00:00,0.9528242135681722,151.9096949,0.9528242135681722,741.0,151.47323847599208,-3 days
0,1998-05-08 00:00:00+00:00,742,159.16,1998-05-18 00:00:00+00:00,-1.156620629,167.3533164,-1.156620629,742.0,150.81422759543278,-10 days
1,1998-10-15 00:00:00+00:00,742,153.21,1998-10-25 00:00:00+00:00,-0.381332133,175.5185476,-0.381332133,742.0,164.8976916474435,-10 days
2,1998-11-13 00:00:00+00:00,742,153.18,1998-11-10 00:00:00+00:00,-0.981133152,170.016786,-0.981133152,742.0,154.81729629254494,3 days
3,1999-02-21 00:00:00+00:00,742,146.15,1999-03-02 00:00:00+00:00,1.0605731023969844,122.3763442,1.0605731023969844,742.0,122.76239837346704,-9 days
4,1999-03-12 00:00:00+00:00,742,148.45,1999-03-18 00:00:00+00:00,1.0428223877315772,147.4139227,1.0428223877315772,742.0,147.66447522989543,-6 days
5,1999-04-26 00:00:00+00:00,742,149.84,1999-04-19 00:00:00+00:00,-0.748779355,170.6064526,-0.748779355,742.0,157.18065601270192,7 days
6,1999-06-17 00:00:00+00:00,742,154.75,1999-06-22 00:00:00+00:00,-0.302937957,170.5534625,-0.302937957,742.0,160.53103535822785,-5 days
7,1999-08-13 00:00:00+00:00,742,158.04,1999-08-09 00:00:00+00:00,0.9769245974483144,158.4915163,0.9769245974483144,742.0,158.23903229572625,4 days
8,1999-08-26 00:00:00+00:00,742,154.21,1999-08-25 00:00:00+00:00,0.8639465577296871,162.3100521,0.8639465577296871,742.0,161.19514033632106,1 days
9,1999-09-07 00:00:00+00:00,742,154.22,1999-09-02 00:00:00+00:00,-1.070456948,158.3606589,-1.070456948,742.0,142.47930815254466,5 days
10,1999-09-16 00:00:00+00:00,742,151.61,1999-09-18 00:00:00+00:00,-0.627745026,164.4634453,-0.627745026,742.0,151.96157484778897,-2 days
11,1999-09-30 00:00:00+00:00,742,146.21,1999-09-26 00:00:00+00:00,0.9399441295667508,155.2909126,0.9399441295667508,742.0,154.75613497528548,4 days
12,1999-10-19 00:00:00+00:00,742,141.45,1999-10-12 00:00:00+00:00,0.113688474239881,157.7452666,0.113688474239881,742.0,150.9031938484206,7 days
13,1999-10-29 00:00:00+00:00,742,151.38,1999-11-05 00:00:00+00:00,1.0903247833953813,151.8065099,1.0903247833953813,742.0,152.4196761621809,-7 days
14,1999-11-15 00:00:00+00:00,742,147.78,1999-11-21 00:00:00+00:00,1.178387378749955,150.4208466,1.178387378749955,742.0,151.7062464149057,-6 days
15,1999-11-30 00:00:00+00:00,742,144.1,1999-11-29 00:00:00+00:00,-1.031422049,154.58977,-1.031422049,742.0,139.00639554882224,1 days
16,1999-12-30 00:00:00+00:00,742,153.74,2000-01-08 00:00:00+00:00,0.727109146,160.8073071,0.727109146,742.0,158.64783498070693,-9 days
17,2000-01-26 00:00:00+00:00,742,151.59,2000-02-01 00:00:00+00:00,0.8568088303711032,155.6519457,0.8568088303711032,742.0,154.48254745956876,-6 days
18,2000-02-11 00:00:00+00:00,742,156.74,2000-02-17 00:00:00+00:00,1.3432971821367474,145.5346216,1.3432971821367474,742.0,148.07887494607004,-6 days
19,2000-02-29 00:00:00+00:00,742,157.47,2000-03-04 00:00:00+00:00,1.1335207438974442,156.8915549,1.1335207438974442,742.0,157.8344613080436,-4 days
20,2000-04-12 00:00:00+00:00,742,159.8,2000-04-13 00:00:00+00:00,-0.356797733,170.5158232,-0.356797733,742.0,160.08225268056728,-1 days
21,2000-04-27 00:00:00+00:00,742,165.28,2000-05-07 00:00:00+00:00,-0.774098503,176.080323,-0.774098503,742.0,162.4612504930325,-10 days
22,2000-06-07 00:00:00+00:00,742,162.98,2000-05-31 00:00:00+00:00,0.9186662778073464,164.4681638,0.9186662778073464,742.0,163.77095981626462,7 days
23,2000-07-05 00:00:00+00:00,742,154.45,2000-07-02 00:00:00+00:00,0.989822025,162.4436752,0.989822025,742.0,162.28964488761773,3 days
24,2000-08-03 00:00:00+00:00,742,161.16,2000-08-11 00:00:00+00:00,0.6607821600939019,167.1872688,0.6607821600939019,742.0,164.5214837741534,-8 days
25,2000-08-31 00:00:00+00:00,742,160.04,2000-08-27 00:00:00+00:00,0.980905547,159.2981973,0.980905547,742.0,159.07610223702684,4 days
26,2000-09-25 00:00:00+00:00,742,160.14,2000-09-28 00:00:00+00:00,1.086812674113493,156.3992412,1.086812674113493,742.0,156.98559747791754,-3 days
27,2000-10-18 00:00:00+00:00,742,156.96,2000-10-22 00:00:00+00:00,-0.296205576,164.3322806,-0.296205576,742.0,154.36124568651888,-4 days
28,2000-11-20 00:00:00+00:00,742,163.59,2000-11-15 00:00:00+00:00,-0.129807412,168.2581404,-0.129807412,742.0,159.5573204933862,5 days
29,2000-12-04 00:00:00+00:00,742,166.42,2000-12-09 00:00:00+00:00,1.163127629504395,163.1822424,1.163127629504395,742.0,164.35115557289035,-5 days
30,2001-02-01 00:00:00+00:00,742,158.14,2001-02-03 00:00:00+00:00,-0.294751351,185.8112714,-0.294751351,742.0,175.85133741680795,-2 days
31,2001-02-16 00:00:00+00:00,742,166.29,2001-02-11 00:00:00+00:00,-0.265176028,190.0004911,-0.265176028,742.0,180.26632296717568,5 days
32,2001-04-30 00:00:00+00:00,742,160.03,2001-05-02 00:00:00+00:00,-0.424753426,181.2678775,-0.424753426,742.0,170.31556130044677,-2 days
33,2001-05-15 00:00:00+00:00,742,161.5,2001-05-10 00:00:00+00:00,-0.382254773,158.403897,-0.382254773,742.0,147.7759979240226,5 days
34,2001-07-11 00:00:00+00:00,742,159.72,2001-07-21 00:00:00+00:00,0.9193354843261308,164.6058692,0.9193354843261308,742.0,163.91377362082687,-10 days
35,2001-08-08 00:00:00+00:00,742,162.02,2001-08-06 00:00:00+00:00,0.1060513022648751,172.2014587,0.1060513022648751,742.0,165.30108693649876,2 days
36,2001-09-20 00:00:00+00:00,742,158.97,2001-09-15 00:00:00+00:00,0.94380635908278,146.1694963,0.94380635908278,742.0,145.66420132302804,5 days
37,2001-10-12 00:00:00+00:00,742,157.65,2001-10-17 00:00:00+00:00,1.2893675631048631,162.1491425,1.2893675631048631,742.0,164.28171935739462,-5 days
38,2001-12-06 00:00:00+00:00,742,155.48,2001-12-04 00:00:00+00:00,-0.070106653,167.0473482,-0.070106653,742.0,158.80225924876842,2 days
39,2001-12-21 00:00:00+00:00,742,152.65,2001-12-28 00:00:00+00:00,1.171101865065918,150.8232898,1.171101865065918,742.0,152.0530750523402,-7 days
40,2002-01-08 00:00:00+00:00,742,142.96,2002-01-05 00:00:00+00:00,-1.113104872,161.4351338,-1.113104872,742.0,145.22822635867576,3 days
41,2002-02-20 00:00:00+00:00,742,148.45,2002-02-22 00:00:00+00:00,-0.162312287,160.8631115,-0.162312287,742.0,151.91416279137178,-2 days
42,2002-09-11 00:00:00+00:00,742,156.75,2002-09-10 00:00:00+00:00,-0.197876302,170.2771665,-0.197876302,742.0,161.0567366661792,1 days
43,2002-12-13 00:00:00+00:00,742,151.44,2002-12-15 00:00:00+00:00,0.587581081,130.6037716,0.587581081,742.0,127.3791997416538,-2 days
44,2003-08-29 00:00:00+00:00,742,150.72,2003-08-20 00:00:00+00:00,-0.659612462,175.6508764,-0.659612462,742.0,162.9057431333468,9 days
45,2004-09-03 00:00:00+00:00,742,147.9,2004-09-07 00:00:00+00:00,-0.515428631,163.4173544,-0.515428631,742.0,151.77286105641556,-4 days
46,2005-02-16 00:00:00+00:00,742,147.91,2005-02-06 00:00:00+00:00,0.9787237786318204,112.6277207,0.9787237786318204,742.0,112.38897087085736,10 days
47,2005-05-02 00:00:00+00:00,742,151.88,2005-05-05 00:00:00+00:00,0.9524987038880556,151.6345133,0.9524987038880556,742.0,151.19557205910272,-3 days
0,1998-05-08 00:00:00+00:00,743,153.67,1998-05-18 00:00:00+00:00,-1.156303771,173.4556008,-1.156303771,743.0,156.91893079339982,-10 days
1,1998-10-15 00:00:00+00:00,743,154.47,1998-10-25 00:00:00+00:00,-0.381203373,172.58561,-0.381203373,743.0,161.96573689905054,-10 days
2,1998-11-13 00:00:00+00:00,743,155.67,1998-11-10 00:00:00+00:00,-0.980902799,171.0756911,-0.980902799,743.0,155.87795976755126,3 days
3,1999-02-21 00:00:00+00:00,743,149.89,1999-03-02 00:00:00+00:00,1.0602242993915436,115.569399,1.0602242993915436,743.0,115.95279063799975,-9 days
4,1999-03-12 00:00:00+00:00,743,147.94,1999-03-18 00:00:00+00:00,1.0423402796433825,146.0419913,1.0423402796433825,743.0,146.28886365236474,-6 days
5,1999-04-26 00:00:00+00:00,743,150.78,1999-04-19 00:00:00+00:00,-0.748584871,172.9933429,-0.748584871,743.0,159.56903091162786,7 days
6,1999-06-17 00:00:00+00:00,743,155.56,1999-06-22 00:00:00+00:00,-0.302701657,176.9078621,-0.302701657,743.0,166.88723877494184,-5 days
7,1999-08-13 00:00:00+00:00,743,157.92,1999-08-09 00:00:00+00:00,0.97657894,154.6485846,0.97657894,743.0,154.39346196591418,4 days
8,1999-08-26 00:00:00+00:00,743,154.62,1999-08-25 00:00:00+00:00,0.8637017827800694,156.0753594,0.8637017827800694,743.0,154.9585791000672,1 days
9,1999-09-07 00:00:00+00:00,743,152.44,1999-09-02 00:00:00+00:00,-1.070219131,161.6045272,-1.070219131,743.0,145.7249918023758,5 days
10,1999-09-16 00:00:00+00:00,743,149.81,1999-09-18 00:00:00+00:00,-0.627531088,151.6010355,-0.627531088,743.0,139.10079819338728,-2 days
11,1999-09-30 00:00:00+00:00,743,143.36,1999-09-26 00:00:00+00:00,0.9394845278301382,150.4247018,0.9394845278301382,743.0,149.88641576467623,4 days
12,1999-10-19 00:00:00+00:00,743,141.05,1999-10-12 00:00:00+00:00,0.1136028671593648,157.2104121,0.1136028671593648,743.0,150.36768593068217,7 days
13,1999-10-29 00:00:00+00:00,743,150.66,1999-11-05 00:00:00+00:00,1.0899084361836389,144.2408726,1.0899084361836389,743.0,144.85086070836323,-7 days
14,1999-11-15 00:00:00+00:00,743,141.81,1999-11-21 00:00:00+00:00,1.1781127581226798,143.2385555,1.1781127581226798,743.0,144.5218590068488,-6 days
15,1999-11-30 00:00:00+00:00,743,143.67,1999-11-29 00:00:00+00:00,-1.031177033,149.570273,-1.031177033,743.0,133.98876896362407,1 days
16,1999-12-30 00:00:00+00:00,743,148.96,2000-01-08 00:00:00+00:00,0.7267749500680956,151.8262605,0.7267749500680956,743.0,149.66423721584454,-9 days
17,2000-01-26 00:00:00+00:00,743,152.03,2000-02-01 00:00:00+00:00,0.8565019613727701,154.5785749,0.8565019613727701,743.0,153.40683415981482,-6 days
18,2000-02-11 00:00:00+00:00,743,156.15,2000-02-17 00:00:00+00:00,1.342985593347504,142.9014804,1.342985593347504,743.0,145.44335515851154,-6 days
19,2000-02-29 00:00:00+00:00,743,157.61,2000-03-04 00:00:00+00:00,1.1332785832662684,153.806043,1.1332785832662684,743.0,154.74710088765917,-4 days
20,2000-04-12 00:00:00+00:00,743,158.11,2000-04-13 00:00:00+00:00,-0.356520311,169.5738456,-0.356520311,743.0,159.1423928140566,-1 days
21,2000-04-27 00:00:00+00:00,743,163.4,2000-05-07 00:00:00+00:00,-0.773899466,176.1622701,-0.773899466,743.0,162.5447168934679,-10 days
22,2000-06-07 00:00:00+00:00,743,153.93,2000-05-31 00:00:00+00:00,0.9184192634661992,157.8636404,0.9184192634661992,743.0,157.16455078428805,7 days
23,2000-07-05 00:00:00+00:00,743,157.78,2000-07-02 00:00:00+00:00,0.989337271,162.6637868,0.989337271,743.0,162.50605606662583,3 days
24,2000-08-03 00:00:00+00:00,743,158.28,2000-08-11 00:00:00+00:00,0.6604414929322163,164.1511317,0.6604414929322163,743.0,161.48274612541076,-8 days
25,2000-08-31 00:00:00+00:00,743,158.78,2000-08-27 00:00:00+00:00,0.980576021,161.7149179,0.980576021,743.0,161.49030737071385,4 days
26,2000-09-25 00:00:00+00:00,743,156.1,2000-09-28 00:00:00+00:00,1.0863949155553334,145.4613317,1.0863949155553334,743.0,146.0444989889796,-3 days
27,2000-10-18 00:00:00+00:00,743,154.68,2000-10-22 00:00:00+00:00,-0.295996557,150.0198505,-0.295996557,743.0,140.05041115505136,-4 days
28,2000-11-20 00:00:00+00:00,743,151.77,2000-11-15 00:00:00+00:00,-0.129691846,150.7963635,-0.129691846,743.0,142.09642578203952,5 days
29,2000-12-04 00:00:00+00:00,743,153.26,2000-12-09 00:00:00+00:00,1.1628819205751435,154.5667051,1.1628819205751435,743.0,155.73374268305636,-5 days
30,2001-02-01 00:00:00+00:00,743,151.48,2001-02-03 00:00:00+00:00,-0.294599824,179.8012088,-0.294599824,743.0,169.84243150911755,-2 days
31,2001-02-16 00:00:00+00:00,743,157.0,2001-02-11 00:00:00+00:00,-0.265124638,177.8434945,-0.265124638,743.0,168.10971863590714,5 days
32,2001-03-07 00:00:00+00:00,743,153.97,2001-02-27 00:00:00+00:00,-0.432557237,179.0119531,-0.432557237,743.0,168.00006575876728,8 days
33,2001-04-30 00:00:00+00:00,743,156.09,2001-05-02 00:00:00+00:00,-0.424474178,178.0153867,-0.424474178,743.0,167.06520214926306,-2 days
34,2001-05-15 00:00:00+00:00,743,158.59,2001-05-10 00:00:00+00:00,-0.382271051,150.1394273,-0.382271051,743.0,139.51140396639985,5 days
35,2001-07-11 00:00:00+00:00,743,157.21,2001-07-21 00:00:00+00:00,0.9188625947781852,166.9247447,0.9188625947781852,743.0,166.22903931447172,-10 days
36,2001-08-08 00:00:00+00:00,743,154.83,2001-08-06 00:00:00+00:00,0.1058322577560151,173.0754296,0.1058322577560151,743.0,166.17338575441633,2 days
37,2001-09-20 00:00:00+00:00,743,151.76,2001-09-15 00:00:00+00:00,0.9435038885477686,136.7623149,0.9435038885477686,743.0,136.25471103673408,5 days
38,2001-10-12 00:00:00+00:00,743,151.6,2001-10-17 00:00:00+00:00,1.288911651369016,153.6845372,1.288911651369016,743.0,155.81363380968455,-5 days
39,2001-12-06 00:00:00+00:00,743,150.12,2001-12-04 00:00:00+00:00,-0.070010651,163.2666861,-0.070010651,743.0,155.02233000712448,2 days
40,2001-12-21 00:00:00+00:00,743,150.69,2001-12-28 00:00:00+00:00,1.1708650558704083,140.1994289,1.1708650558704083,743.0,141.4274064574081,-7 days
41,2002-01-08 00:00:00+00:00,743,141.38,2002-01-05 00:00:00+00:00,-1.112840332,157.6451934,-1.112840332,743.0,141.44030540908818,3 days
42,2002-02-20 00:00:00+00:00,743,142.67,2002-02-22 00:00:00+00:00,-0.162219122,142.1116838,-0.162219122,743.0,133.16344623190653,-2 days
43,2002-09-11 00:00:00+00:00,743,156.51,2002-09-10 00:00:00+00:00,-0.197824147,174.1127356,-0.197824147,743.0,164.89270390002034,1 days
44,2002-12-13 00:00:00+00:00,743,145.21,2002-12-15 00:00:00+00:00,0.5873816663835714,118.9941989,0.5873816663835714,743.0,115.76810473266843,-2 days
45,2003-08-29 00:00:00+00:00,743,152.6,2003-08-20 00:00:00+00:00,-0.659376342,175.9493788,-0.659376342,743.0,163.2060479620159,9 days
46,2004-05-11 00:00:00+00:00,743,136.5,2004-05-10 00:00:00+00:00,-1.338054828,150.0999242,-1.338054828,743.0,132.17584154244852,1 days
47,2004-09-03 00:00:00+00:00,743,146.08,2004-09-07 00:00:00+00:00,-0.515246989,160.383529,-0.515246989,743.0,148.7404221665435,-4 days
48,2005-02-16 00:00:00+00:00,743,146.95,2005-02-06 00:00:00+00:00,0.9784890889913062,112.2121341,0.9784890889913062,743.0,111.9715927560111,10 days
49,2005-05-02 00:00:00+00:00,743,149.46,2005-05-05 00:00:00+00:00,0.9521661990054588,154.0595885,0.9521661990054588,743.0,153.61810911982542,-3 days
0,1998-05-08 00:00:00+00:00,744,151.96,1998-05-18 00:00:00+00:00,-1.155980849,175.2483565,-1.155980849,744.0,158.7141515593742,-10 days
1,1998-10-15 00:00:00+00:00,744,159.47,1998-10-25 00:00:00+00:00,-0.381073175,170.2555725,-0.381073175,744.0,159.6366933276051,-10 days
2,1998-11-13 00:00:00+00:00,744,149.63,1998-11-10 00:00:00+00:00,-0.98066768,163.3339691,-0.98066768,744.0,148.13803265302693,3 days
3,1999-02-21 00:00:00+00:00,744,147.47,1999-03-02 00:00:00+00:00,1.059867396976686,122.4326544,1.059867396976686,744.0,122.81332154521648,-9 days
4,1999-03-12 00:00:00+00:00,744,149.04,1999-03-18 00:00:00+00:00,1.041847086887484,144.1957733,1.041847086887484,744.0,144.4388808084537,-6 days
5,1999-04-26 00:00:00+00:00,744,151.8,1999-04-19 00:00:00+00:00,-0.748389179,174.0508478,-0.748389179,744.0,160.62802968623518,7 days
6,1999-06-17 00:00:00+00:00,744,155.0,1999-06-22 00:00:00+00:00,-0.30245904,177.0537433,-0.30245904,744.0,167.0349720492163,-5 days
7,1999-08-13 00:00:00+00:00,744,156.17,1999-08-09 00:00:00+00:00,0.9762271593325844,152.2300063,0.9762271593325844,744.0,151.97219830930612,4 days
8,1999-08-26 00:00:00+00:00,744,153.06,1999-08-25 00:00:00+00:00,0.86345201,160.2249938,0.86345201,744.0,159.10630682452518,1 days
9,1999-09-07 00:00:00+00:00,744,149.29,1999-09-02 00:00:00+00:00,-1.069976991,160.4192228,-1.069976991,744.0,144.5415358739471,5 days
10,1999-09-16 00:00:00+00:00,744,146.44,1999-09-18 00:00:00+00:00,-0.627312221,154.2822217,-0.627312221,744.0,141.7836551404345,-2 days
11,1999-09-30 00:00:00+00:00,744,144.91,1999-09-26 00:00:00+00:00,0.9390143162825338,150.538206,0.9390143162825338,744.0,149.99633056519556,4 days
12,1999-10-19 00:00:00+00:00,744,142.26,1999-10-12 00:00:00+00:00,0.1135135359159412,162.159924,0.1135135359159412,744.0,155.3165158820418,7 days
13,1999-10-29 00:00:00+00:00,744,149.5,1999-11-05 00:00:00+00:00,1.089484871516564,143.6133871,1.089484871516564,744.0,144.22014188722412,-7 days
14,1999-11-15 00:00:00+00:00,744,144.29,1999-11-21 00:00:00+00:00,1.1778337078646592,144.0716975,1.1778337078646592,744.0,145.3528708,-6 days
15,1999-11-30 00:00:00+00:00,744,145.1,1999-11-29 00:00:00+00:00,-1.030926939,150.6218112,-1.030926939,744.0,135.04221625811903,1 days
16,1999-12-30 00:00:00+00:00,744,147.64,2000-01-08 00:00:00+00:00,0.7264326852559152,155.2272614,0.7264326852559152,744.0,153.06262540293008,-9 days
17,2000-01-26 00:00:00+00:00,744,150.27,2000-02-01 00:00:00+00:00,0.8561901076334664,152.4125933,0.8561901076334664,744.0,151.23847195659542,-6 days
18,2000-02-11 00:00:00+00:00,744,157.27,2000-02-17 00:00:00+00:00,1.3426686358067643,142.2012148,1.3426686358067643,744.0,144.74067002855872,-6 days
19,2000-02-29 00:00:00+00:00,744,156.86,2000-03-04 00:00:00+00:00,1.1330313674829544,148.4248323,1.1330313674829544,744.0,149.36400308868477,-4 days
20,2000-04-12 00:00:00+00:00,744,161.59,2000-04-13 00:00:00+00:00,-0.356235648,176.5135775,-0.356235648,744.0,166.0842977206159,-1 days
21,2000-04-27 00:00:00+00:00,744,163.09,2000-05-07 00:00:00+00:00,-0.773698939,175.598995,-0.773698939,744.0,161.98297260262598,-10 days
22,2000-06-07 00:00:00+00:00,744,148.97,2000-05-31 00:00:00+00:00,0.9181681179979404,159.8322084,0.9181681179979404,744.0,159.1312016391047,7 days
23,2000-07-05 00:00:00+00:00,744,160.52,2000-07-02 00:00:00+00:00,0.9888417522411588,159.0832065,0.9888417522411588,744.0,158.9216931084549,3 days
24,2000-08-03 00:00:00+00:00,744,158.69,2000-08-11 00:00:00+00:00,0.6600950390224796,166.9797221,0.6600950390224796,744.0,164.30869190397965,-8 days
25,2000-08-31 00:00:00+00:00,744,158.31,2000-08-27 00:00:00+00:00,0.980240778039732,157.6528173,0.980240778039732,744.0,157.4256476873022,4 days
26,2000-09-25 00:00:00+00:00,744,155.48,2000-09-28 00:00:00+00:00,1.0859676736643875,143.7778893,1.0859676736643875,744.0,144.35779516893012,-3 days
27,2000-10-18 00:00:00+00:00,744,151.38,2000-10-22 00:00:00+00:00,-0.295781514,150.8843325,-0.295781514,744.0,140.91653471774816,-4 days
28,2000-11-20 00:00:00+00:00,744,144.06,2000-11-15 00:00:00+00:00,-0.129576051,142.5758156,-0.129576051,744.0,133.87676173212333,5 days
29,2000-12-04 00:00:00+00:00,744,146.65,2000-12-09 00:00:00+00:00,1.1626321721019508,150.3468434,1.1626321721019508,744.0,151.51197448381927,-5 days
30,2001-02-01 00:00:00+00:00,744,148.22,2001-02-03 00:00:00+00:00,-0.294443612,173.9006741,-0.294443612,744.0,163.94308924777377,-2 days
31,2001-02-16 00:00:00+00:00,744,147.69,2001-02-11 00:00:00+00:00,-0.265074898,174.1743277,-0.265074898,744.0,164.44093153034527,5 days
32,2001-03-07 00:00:00+00:00,744,145.29,2001-02-27 00:00:00+00:00,-0.432413638,170.2172074,-0.432413638,744.0,159.20641629511178,8 days
33,2001-03-16 00:00:00+00:00,744,163.11,2001-03-15 00:00:00+00:00,-1.178319708,189.0529428,-1.178319708,744.0,172.34821215658116,1 days
34,2001-04-30 00:00:00+00:00,744,154.2,2001-05-02 00:00:00+00:00,-0.424187706,175.2737215,-0.424187706,744.0,164.32572377335754,-2 days
35,2001-05-15 00:00:00+00:00,744,157.13,2001-05-10 00:00:00+00:00,-0.382289973,149.6053503,-0.382289973,744.0,138.9771826,5 days
36,2001-07-11 00:00:00+00:00,744,154.31,2001-07-21 00:00:00+00:00,0.918379195579996,161.3021547,0.918379195579996,744.0,160.60275929135358,-10 days
37,2001-08-08 00:00:00+00:00,744,149.59,2001-08-06 00:00:00+00:00,0.1056070756131085,161.7233329,0.1056070756131085,744.0,154.81957016459327,2 days
38,2001-09-20 00:00:00+00:00,744,148.58,2001-09-15 00:00:00+00:00,0.9431963136969622,134.7457111,0.9431963136969622,744.0,134.23575928846984,5 days
39,2001-10-12 00:00:00+00:00,744,147.95,2001-10-17 00:00:00+00:00,1.28844559653861,147.3232062,1.28844559653861,744.0,149.44874505501818,-5 days
40,2001-12-06 00:00:00+00:00,744,148.41,2001-12-04 00:00:00+00:00,-0.069914608,161.5193029,-0.069914608,744.0,153.27567998631565,2 days
41,2001-12-21 00:00:00+00:00,744,152.61,2001-12-28 00:00:00+00:00,1.170624109166659,133.9517215,1.170624109166659,744.0,135.17785970849323,-7 days
42,2002-01-08 00:00:00+00:00,744,139.44,2002-01-05 00:00:00+00:00,-1.112570672,154.4875589,-1.112570672,744.0,138.28472934190677,3 days
43,2002-02-20 00:00:00+00:00,744,137.62,2002-02-22 00:00:00+00:00,-0.162122533,136.566018,-0.162122533,744.0,127.61851772071462,-2 days
44,2002-09-11 00:00:00+00:00,744,158.0,2002-09-10 00:00:00+00:00,-0.197773544,171.1470522,-0.197773544,744.0,161.9274068260351,1 days
45,2002-12-13 00:00:00+00:00,744,142.82,2002-12-15 00:00:00+00:00,0.5871798836743648,115.4592062,0.5871798836743648,744.0,112.23157170874236,-2 days
46,2003-08-29 00:00:00+00:00,744,156.46,2003-08-20 00:00:00+00:00,-0.659134816,178.3511605,-0.659134816,744.0,165.60967330483456,9 days
47,2004-05-11 00:00:00+00:00,744,141.53,2004-05-10 00:00:00+00:00,-1.337733944,157.1615444,-1.337733944,744.0,139.23991124748215,1 days
48,2004-09-03 00:00:00+00:00,744,141.58,2004-09-07 00:00:00+00:00,-0.5150609,160.2590447,-0.5150609,744.0,148.6173584,-4 days
49,2005-02-16 00:00:00+00:00,744,151.97,2005-02-06 00:00:00+00:00,0.9782510147370884,112.501115,0.9782510147370884,744.0,112.25875631443004,10 days
50,2005-05-02 00:00:00+00:00,744,139.72,2005-05-05 00:00:00+00:00,0.9518282635921992,142.5623291,0.9518282635921992,744.0,142.11826999447408,-3 days
0,1998-05-08 00:00:00+00:00,745,154.56,1998-05-18 00:00:00+00:00,-1.155658273,168.8838014,-1.155658273,745.0,152.35205883683213,-10 days
1,1998-10-15 00:00:00+00:00,745,146.04,1998-10-25 00:00:00+00:00,-0.380944494,161.6683539,-0.380944494,745.0,151.0504569972391,-10 days
2,1998-11-13 00:00:00+00:00,745,148.87,1998-11-10 00:00:00+00:00,-0.980432401,156.4480936,-0.980432401,745.0,141.25395310786956,3 days
3,1999-02-21 00:00:00+00:00,745,145.02,1999-03-02 00:00:00+00:00,1.0595091600034674,125.8743388,1.0595091600034674,745.0,126.25227127746456,-9 days
